,Unnamed: 0,GeoId,Place_Name,State_Abbr,State_Name,Type,All_Employers,All_Employees,All_Payroll,All_Revenue,Food_Services_Employers,Food_Services_Employees,Food_Services_Payroll,Food_Services_Revenue,Waste_Management_Employers,Waste_Management_Employees,Waste_Management_Payroll,Waste_Management_Revenue,Agriculture_Employers,Agriculture_Employees,Agriculture_Payroll,Agriculture_Revenue,Arts_Employers,Arts_Employees,Arts_Payroll,Arts_Revenue,Construction_Employers,Construction_Employees,Construction_Payroll,Construction_Revenue,Education_Employers,Education_Employees,Education_Payroll,Education_Revenue,Finance_Employers,Finance_Employees,Finance_Payroll,Finance_Revenue,Healthcare_Employers,Healthcare_Employees,Healthcare_Payroll,Healthcare_Revenue,Information_Employers,Information_Employees,Information_Payroll,Information_Revenue,Management_Employers,Management_Employees,Management_Payroll,Management_Revenue,Manufacturing_Employers,Manufacturing_Employees,Manufacturing_Payroll,Manufacturing_Revenue,Mining_Employers,Mining_Employees,Mining_Payroll,Mining_Revenue,Other_Employers,Other_Employees,Other_Payroll,Other_Revenue,Technical_Employers,Technical_Employees,Technical_Payroll,Technical_Revenue,Real_Estate_Employers,Real_Estate_Employees,Real_Estate_Payroll,Real_Estate_Revenue,Retail_Employers,Retail_Employees,Retail_Payroll,Retail_Revenue,Transportation_Employers,Transportation_Employees,Transportation_Payroll,Transportation_Revenue,Utilities_Employers,Utilities_Employees,Utilities_Payroll,Utilities_Revenue,Wholesale_Employers,Wholesale_Employees,Wholesale_Payroll,Wholesale_Revenue,Revenue_Per_Employee,Revenue_Per_Employer,Profit,Population,Percent_Male,Percent_Female,Percent_Under_5,Percent_Under_18,Percent_18_Over,Percent_21_Over,Percent_25_64,Percent_65_Over,Median_Age,Percent_White,Percent_Black,Percent_Native,Percent_Asian,Percent_Islander,Percent_Other,Percent_Mixed,Percent_Hispanic,Median_Income,Average_Income,Percent_High_School,Percent_Bachelors,Average_Household_Size,Percent_In_Poverty,Percent_16_Over_Working,Percent_Employed,Percent_Disabled,Percent_Health_Coverage,Percent_16_Over_Commuters,Percent_Drive_Alone,Percent_Drive_Carpool,Percent_Public_Transport,Percent_Walk,Percent_Other_Transport,Percent_Home_Office,Average_Commute_Time,Percent_0_Car,Percent_1_Car,Percent_2_Car,Percent_Veterans,Percent_Foreign,Percent_Speak_Spanish,Percent_Speak_IndoEuropean,Percent_Speak_Asian,Housing_Units_Total,Housing_Units_Owner,Housing_Units_Renter,Housing_Units_Single_Family,Ownership_Rate,Vacancy_Rate,Percent_Broadband,Housing_Units_Median_Value,Average_House_Value,Median_Owner_Monthly_Cost,Avg_Owner_Monthly_Cost,Median_Rent,Average_Rent,Median_Year_Built,1_Unit_Buildings,1_Unit_Buildings_Units,1_Unit_Buildings_Value,2_Unit_Buildings,2_Unit_Buildings_Units,2_Unit_Buildings_Value,3_4_Unit_Buildings,3_4_Unit_Buildings_Units,3_4_Unit_Buildings_Value,5_Over_Unit_Buildings,5_Over_Unit_Buildings_Value,5_Over_Unit_Buildings_Units,Consumer_Total_Expense,Consumer_Expense_Alcohol,Consumer_Expense_Alcohol_Home,Consumer_Expense_Beer_Bar,Consumer_Expense_Wine_Bar,Consumer_Expense_Clothes,Consumer_Expense_Mens_Clothes,Consumer_Expense_Womens_Clothes,Consumer_Expense_Childrens_Clothes,Consumer_Expense_Boys_Clothes,Consumer_Expense_Girls_Clothes,Consumer_Expense_Footwear,Consumer_Expense_Dining,Consumer_Expense_Dining_Breakfast,Consumer_Expense_Dining_Lunch,Consumer_Expense_Dining_Dinner,Consumer_Expense_Education,Consumer_Expense_Entertainment,Consumer_Expense_Clubs,Consumer_Expense_Dating,Consumer_Expense_Pet_Food,Consumer_Expense_Pet_Services,Consumer_Expense_Food_Home,Consumer_Expense_Bakery_Home,Consumer_Expense_Dairy_Home,Consumer_Expense_Fruits_Home,Consumer_Expense_Meat_Home,Consumer_Expense_Nonalcohol_Home,Consumer_Expense_Snacks_Home,Consumer_Expense_Healthcare,Consumer_Expense_Mentalcare,Consumer_Expense_Drugcar,Consumer_Expense_House_Services,Consumer_Expense_Eldercare,Consumer_Expense_Landscape,Consumer_Expense_Housekeeping,Consumer_Expense_PC,Consumer_Expense_Housing,Consumer_Expense_Home_Improvements,Consumer_Expense_Energy,Consumer_Expense_Phone,Consumer_Expense_Water,Consumer_Expense_Insurance,Consumer_Expense_Pensions,Consumer_Expense_Personalcare,Consumer_Expense_Haircare,Consumer_Expense_Personalcare_Products,Consumer_Expense_Transport,Consumer_Expense_Gas,Consumer_Expense_Vehicle_Repair,Consumer_Expense_Travel,Consumer_Expense_Airfare,Consumer_Expense_Auto_Rentals,Consumer_Expense_Travel_Lodging,Consumer_Expense_Travel_Meals,Consumer_Expense_Travel_Entertainment,All_Employee_Per_Employer,All_Revenue_Per_Employer,All_Avg_Payroll_Per_Employee,All_Population_Per_Employer,Food_Services_Employee_Per_Employer,Food_Services_Revenue_Per_Employer,Food_Services_Avg_Payroll_Per_Employee,Food_Services_Population_Per_Employer,Waste_Management_Employee_Per_Employer,Waste_Management_Revenue_Per_Employer,Waste_Management_Avg_Payroll_Per_Employee,Waste_Management_Population_Per_Employer,Agriculture_Employee_Per_Employer,Agriculture_Revenue_Per_Employer,Agriculture_Avg_Payroll_Per_Employee,Agriculture_Population_Per_Employer,Arts_Employee_Per_Employer,Arts_Revenue_Per_Employer,Arts_Avg_Payroll_Per_Employee,Arts_Population_Per_Employer,Construction_Employee_Per_Employer,Construction_Revenue_Per_Employer,Construction_Avg_Payroll_Per_Employee,Construction_Population_Per_Employer,Education_Employee_Per_Employer,Education_Revenue_Per_Employer,Education_Avg_Payroll_Per_Employee,Education_Population_Per_Employer,Finance_Employee_Per_Employer,Finance_Revenue_Per_Employer,Finance_Avg_Payroll_Per_Employee,Finance_Population_Per_Employer,Healthcare_Employee_Per_Employer,Healthcare_Revenue_Per_Employer,Healthcare_Avg_Payroll_Per_Employee,Healthcare_Population_Per_Employer,Information_Employee_Per_Employer,Information_Revenue_Per_Employer,Information_Avg_Payroll_Per_Employee,Information_Population_Per_Employer,Management_Employee_Per_Employer,Management_Revenue_Per_Employer,Management_Avg_Payroll_Per_Employee,Management_Population_Per_Employer,Manufacturing_Employee_Per_Employer,Manufacturing_Revenue_Per_Employer,Manufacturing_Avg_Payroll_Per_Employee,Manufacturing_Population_Per_Employer,Mining_Employee_Per_Employer,Mining_Revenue_Per_Employer,Mining_Avg_Payroll_Per_Employee,Mining_Population_Per_Employer,Other_Employee_Per_Employer,Other_Revenue_Per_Employer,Other_Avg_Payroll_Per_Employee,Other_Population_Per_Employer,Technical_Employee_Per_Employer,Technical_Revenue_Per_Employer,Technical_Avg_Payroll_Per_Employee,Technical_Population_Per_Employer,Real_Estate_Employee_Per_Employer,Real_Estate_Revenue_Per_Employer,Real_Estate_Avg_Payroll_Per_Employee,Real_Estate_Population_Per_Employer,Retail_Employee_Per_Employer,Retail_Revenue_Per_Employer,Retail_Avg_Payroll_Per_Employee,Retail_Population_Per_Employer,Transportation_Employee_Per_Employer,Transportation_Revenue_Per_Employer,Transportation_Avg_Payroll_Per_Employee,Transportation_Population_Per_Employer,Utilities_Employee_Per_Employer,Utilities_Revenue_Per_Employer,Utilities_Avg_Payroll_Per_Employee,Utilities_Population_Per_Employer,Wholesale_Employee_Per_Employer,Wholesale_Revenue_Per_Employer,Wholesale_Avg_Payroll_Per_Employee,Wholesale_Population_Per_Employer,Income_Per_Revenue,Industry_Count,Revenue_Per_Person,Profit_Per_Person,Performance,Population_Range
63,63,2567000,Springfield,MA,Massachusetts,city,2100,48206,2850204,6058964,252,4603,81024,267420,134,3356,87530,192628,0,0,0,0,20,349,7646,30488,0,0,0,0,29,550,19584,46700,0,0,747437,0,445,24004,1283601,3136441,61,1457,67831,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2584,82558,265226,270,2349,151039,380113,118,780,35093,135250,460,5693,155001,1382819,76,1966,84299,221879,8,515,47561,0,0,0,0,0,125.68900136912416,2885.2209523809524,3208760,155770.0,47.7,52.3,6.5,24.9,75.1,69.0,49.9,12.6,33.5,52.88,20.75,0.47,2.82,0.01,10.07,13.0,47.48,43308.0,60273.0,79.1,19.5,2.57,26.3,56.7,51.3,18.8,96.5,93.4,75.0,8.9,4.3,3.5,1.7,6.6,21.2,20.5,43.5,36.0,3.7,10.5,35.1,2.6,1.8,63179.0,27577.0,30767.0,27604.0,47.3,7.7,78.0,168700.0,184290.0,1306.0,1115.0,964.0,756.0,1950.0,77.0,77.0,23373097.0,8.0,16.0,2393192.0,0.0,0.0,0.0,0.0,0.0,0.0,49864.95,392.2,227.21,72.19,33.41,1410.24,265.01,473.84,205.19,65.34,77.31,353.33,2454.6,253.73,741.52,1163.46,1207.89,1970.08,154.68,1.03,158.22,48.74,3549.99,459.66,358.21,699.26,777.02,348.3,1255.85,3709.34,690.3,91.5,1333.31,39.97,265.94,101.5,4.7,16587.94,1912.35,3134.52,1117.04,436.68,343.33,5002.74,576.13,57.43,257.41,5655.17,1460.58,679.34,1499.59,389.45,33.12,405.65,356.61,103.64,0,0,0,0,18,1061,17602,614,25,1438,26082,1154,0,0,0,0,17,1524,21908,7731,0,0,0,0,19,1610,35607,5331,0,0,0,0,54,7048,53474,347,24,0,46555,2535,0,0,0,0,0,0,0,0,0,0,0,0,11,1168,31950,681,9,1408,64299,573,7,1146,44991,1310,12,3006,27227,336,26,2919,42878,2034,64,0,92351,19327,0,0,0,0,0.009947740240740827,11,38.89686075624318,20.599345188418823,Below,XXLArge
64,64,2566105,Spencer,MA,Massachusetts,town,129,1541,44883,191431,19,363,6473,20215,16,60,1989,6765,0,0,0,0,3,18,470,1029,0,0,0,0,0,0,0,0,10,103,5584,0,16,251,9324,34742,4,8,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,76,2838,7908,9,14,520,8794,29,447,11134,96085,6,201,6316,15893,0,0,0,0,0,0,0,0,124.22517845554836,1483.9612403100775,146548,11963.0,53.4,46.6,3.7,17.6,82.4,79.0,52.4,23.8,47.9,93.27,1.43,0.0,0.68,0.0,1.3,3.33,3.49,68559.0,89797.0,92.7,23.7,2.29,6.8,65.1,60.5,13.8,97.2,90.9,79.9,7.7,1.7,1.5,0.2,9.1,34.9,9.3,29.8,61.0,6.5,3.6,3.3,1.8,0.2,5782.0,3331.0,1855.0,3552.0,64.2,10.3,85.7,309500.0,331884.0,1475.0,1220.0,919.0,801.0,1968.0,21.0,21.0,5252446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,1064,17832,624,4,423,33150,741,0,0,0,0,6,343,26111,3952,0,0,0,0,0,0,0,0,10,0,54214,1186,16,2171,37147,741,2,0,29375,2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,465,37342,697,2,977,37143,1317,15,3313,24908,409,34,2649,31423,1976,0,0,0,0,0,0,0,0,0.46908285491900475,9,16.00192259466689,12.250104488840591,Below,Medium
65,65,2565825,Southwick,MA,Massachusetts,town,110,1121,27935,161647,33,333,4876,15281,9,32,988,5595,0,0,0,0,9,61,1495,5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,2385,6745,0,0,1690,0,38,448,9404,106469,13,228,7097,22047,0,0,0,0,0,0,0,0,144.19892952720784,1469.5181818181818,133712,9292.0,49.9,50.1,4.2,18.7,81.3,78.6,53.3,21.0,47.1,95.09,0.01,0.3,0.79,0.0,0.99,2.82,4.57,100337.0,112956.0,94.4,35.7,2.53,5.5,66.9,64.8,13.8,98.2,90.9,84.1,5.1,0.0,0.7,1.0,9.1,29.1,3.5,22.4,74.2,9.1,3.1,1.7,3.5,1.5,3938.0,3052.0,596.0,2953.0,83.7,7.4,84.9,303000.0,322253.0,1567.0,1334.0,1149.0,932.0,1978.0,15.0,15.0,4020079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,463,14643,294,4,622,30875,1079,0,0,0,0,7,612,24508,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,843,125526,1214,0,0,0,0,12,2802,20991,256,18,1696,31127,747,0,0,0,0,0,0,0,0,0.6987819136760967,7,17.39636246233319,14.390012914334912,Below,Small
66,66,2564145,South Hadley,MA,Massachusetts,town,191,1584,57514,210413,0,0,0,0,21,118,5178,17814,0,0,0,0,6,55,1272,4469,0,0,0,0,5,97,2503,4470,21,117,6084,0,35,556,19781,43976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,143,5540,15669,27,81,4880,13379,5,20,753,5483,29,340,10438,95662,7,57,1085,9491,0,0,0,0,0,0,0,0,132.8364898989899,1101.6387434554974,152899,18051.0,40.1,59.9,3.5,14.2,85.8,73.9,44.2,22.4,42.1,88.63,1.55,0.06,5.22,0.0,0.66,3.87,5.92,82278.0,110933.0,95.0,46.2,2.13,7.4,62.3,59.9,12.3,98.2,85.6,68.7,7.5,0.3,9.1,0.0,14.4,23.3,4.4,40.7,54.9,8.5,8.5,1.8,3.8,3.2,7641.0,5680.0,1648.0,4876.0,77.5,4.1,87.5,275600.0,285724.0,1268.0,1129.0,1025.0,984.0,1960.0,13.0,13.0,3226289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6,848,43881,845,0,0,0,0,9,745,23127,2956,0,0,0,0,19,894,25804,3547,6,0,52000,845,16,1256,35577,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,448,38741,507,3,496,60247,657,4,1097,37650,3547,12,3299,30700,612,8,1356,19035,2534,0,0,0,0,0,0,0,0,0.5272155237556615,10,11.656584122763281,8.470389452107916,Below,Medium
67,67,2563345,Southbridge Town,MA,Massachusetts,city,255,3793,156329,534516,37,304,5338,18299,13,128,5114,27604,0,0,0,0,6,20,624,2104,0,0,0,0,3,7,133,657,0,0,0,0,61,2147,106943,247886,5,30,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,41,187,6133,23128,19,111,7828,23884,11,57,1381,7572,56,797,20941,180924,3,5,173,2458,0,0,0,0,0,0,0,0,140.9216978644872,2096.141176470588,378187,17643.0,47.9,52.1,7.0,22.2,77.8,75.3,52.9,14.8,40.6,76.39,4.43,0.86,0.87,0.0,8.82,8.64,34.08,50414.0,69279.0,82.5,16.7,2.46,20.2,62.9,56.8,18.4,96.8,94.0,76.4,9.1,0.2,4.3,3.9,6.0,27.2,16.4,39.6,44.1,8.7,4.1,27.0,3.1,0.5,7652.0,3270.0,3824.0,3015.0,46.1,7.3,85.3,222900.0,243566.0,1466.0,1220.0,959.0,821.0,1949.0,14.0,14.0,2381600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59766.93,474.88,276.77,86.11,40.97,1655.61,312.8,564.67,235.82,76.09,87.69,410.4,2910.9,300.15,870.68,1384.24,1472.91,2378.89,190.27,1.08,191.75,59.93,4208.99,544.56,427.7,831.87,915.24,409.8,1489.62,4478.06,835.64,110.2,1614.52,50.26,332.23,127.87,5.59,19859.23,2415.03,3711.25,1312.72,524.63,416.17,6026.18,687.4,67.84,310.37,6701.78,1735.2,812.93,1841.66,478.39,40.47,501.88,436.28,126.89,0,0,0,0,8,495,17559,456,10,2123,39953,1297,0,0,0,0,3,351,31200,2810,0,0,0,0,2,219,19000,5619,0,0,0,0,35,4064,49810,276,6,0,57367,3372,0,0,0,0,0,0,0,0,0,0,0,0,5,564,32797,411,6,1257,70523,887,5,688,24228,1533,14,3231,26275,301,2,819,34600,5619,0,0,0,0,0,0,0,0,0.1296107132433828,11,30.29620812786941,21.43552683783937,Below,Medium
68,68,2563165,Southborough,MA,Massachusetts,town,237,5333,548832,1684149,0,0,0,0,26,485,22237,103133,0,0,0,0,8,32,715,2145,0,0,0,0,0,0,0,0,30,284,29778,0,27,757,46757,210764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,107,5320,18141,81,3158,413806,1093433,11,123,8029,31647,30,236,12217,192908,9,151,9973,31978,0,0,0,0,0,0,0,0,315.7976748546784,7106.113924050633,1135317,10380.0,46.9,53.1,6.5,27.2,72.8,70.4,53.4,13.6,42.5,79.61,0.66,0.0,16.36,0.0,2.4,0.97,2.47,170223.0,234687.0,97.4,70.8,2.86,3.8,73.5,71.2,6.6,99.0,81.9,70.6,5.2,4.3,1.2,0.7,18.1,33.2,1.7,17.4,80.9,3.1,19.2,1.9,6.4,10.7,3632.0,3246.0,333.0,3122.0,90.7,1.5,96.3,648300.0,727653.0,2672.0,2299.0,1475.0,1355.0,1979.0,10.0,10.0,3547000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19,3967,45849,385,0,0,0,0,4,268,22344,1253,0,0,0,0,0,0,0,0,9,0,104852,334,28,7806,61766,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1209,49720,668,39,13499,131034,124,11,2877,65276,911,8,6430,51767,334,17,3553,66046,1113,0,0,0,0,0,0,0,0,0.1393504968978398,9,162.2494219653179,109.37543352601156,Above,Medium
69,69,2562745,Southampton,MA,Massachusetts,town,76,683,16182,100622,13,167,1984,7235,9,19,494,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,64,2969,5269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,748,2102,12,57,1694,4954,4,4,546,2611,18,331,7432,73964,4,8,315,1873,0,0,0,0,0,0,0,0,147.32357247437776,1323.9736842105262,84440,6158.0,54.5,45.5,5.1,17.5,82.5,77.6,51.7,20.2,47.0,89.22,0.8,0.0,3.17,0.0,0.15,6.67,2.31,110200.0,127191.0,94.1,38.8,2.66,2.8,67.0,65.1,12.9,98.7,92.2,79.3,12.4,0.0,0.0,0.5,7.8,23.3,0.7,20.8,78.4,5.8,5.6,1.8,4.9,2.8,2356.0,2085.0,233.0,2007.0,89.9,1.6,97.8,336600.0,355500.0,1204.0,1345.0,800.0,1098.0,1980.0,13.0,13.0,4908900.0,2.0,4.0,595000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,557,11880,468,2,290,26000,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,585,46391,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,300,22667,870,5,413,29719,508,1,653,136500,1523,18,4109,22453,338,2,468,39375,1523,0,0,0,0,0,0,0,0,1.264047623780088,9,16.340045469308215,13.712244235141279,Below,Small
70,70,2562535,Somerville,MA,Massachusetts,city,1207,18342,767830,2751591,243,4058,94264,280751,51,945,54962,182873,0,0,0,0,32,470,15202,83536,0,0,0,0,27,148,5358,11643,0,0,0,0,159,4179,201196,561267,46,581,78709,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1436,41227,125383,208,1315,107122,284115,79,445,22582,116700,206,3555,95319,942310,24,1210,51889,163013,0,0,0,0,0,0,0,0,150.01586522734706,2279.6942833471417,1983761,80608.0,50.1,49.9,4.0,10.6,89.4,84.7,65.8,9.3,31.8,74.33,4.95,0.23,9.35,0.04,4.15,6.94,12.25,108896.0,134296.0,91.4,65.9,2.25,10.4,79.4,76.8,8.1,97.5,81.2,32.3,5.9,25.5,9.6,8.0,18.8,32.0,22.7,48.4,28.9,1.5,24.2,10.1,13.5,4.4,36685.0,11695.0,22828.0,4138.0,33.9,5.9,91.7,739900.0,771582.0,2338.0,2118.0,2152.0,1986.0,,24.0,24.0,6336817.0,4.0,8.0,2606307.0,5.0,15.0,3047105.0,8.0,9225418.0,56.0,110299.5,972.98,533.85,185.88,93.72,3184.97,628.79,1052.42,443.45,133.12,163.94,771.93,5752.43,577.36,1705.66,2753.0,2763.71,4283.25,370.82,3.01,330.28,113.27,7663.19,974.8,782.04,1540.13,1656.79,738.96,2709.42,7267.28,1374.93,184.16,2904.62,76.96,491.4,233.74,10.26,37814.31,3828.1,6208.24,2345.63,862.12,655.19,11718.35,1262.95,126.25,562.42,11947.46,3114.09,1373.24,3415.12,938.15,81.19,893.68,810.6,233.34,0,0,0,0,17,1155,23229,329,19,3586,58161,1568,0,0,0,0,15,2611,32345,2499,0,0,0,0,5,431,36203,2962,0,0,0,0,26,3530,48145,503,13,0,135472,1739,0,0,0,0,0,0,0,0,0,0,0,0,11,950,28710,606,6,1366,81462,385,6,1477,50746,1012,17,4574,26813,388,50,6792,42883,3333,0,0,0,0,0,0,0,0,0.04880667221254903,11,34.13545801905518,24.609976677252877,Below,XLarge
71,71,2562430,Somerset,MA,Massachusetts,town,232,2974,87952,424180,49,743,13322,39872,14,61,2890,7519,0,0,0,0,6,77,1105,3867,0,0,0,0,0,0,0,0,17,133,8345,0,38,799,27454,59800,7,30,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,86,3788,9992,8,26,1146,4841,59,906,26172,291085,6,113,2717,7204,0,0,0,0,0,0,0,0,142.62945527908542,1828.3620689655168,336228,18271.0,48.3,51.7,3.9,19.3,80.7,78.2,50.0,24.5,46.4,95.51,0.26,0.0,0.74,0.0,0.04,3.44,1.54,96967.0,118133.0,92.0,34.1,2.49,4.6,63.3,61.9,13.3,98.7,94.0,89.3,3.6,0.4,0.4,0.3,6.0,24.8,3.7,29.9,66.4,10.4,6.0,0.8,6.8,0.4,7532.0,6078.0,1170.0,6251.0,83.9,3.8,88.1,316600.0,373396.0,1665.0,1414.0,1216.0,1034.0,1962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,814,17930,373,4,537,47377,1304,0,0,0,0,13,645,14351,3043,0,0,0,0,0,0,0,0,8,0,62744,1074,21,1574,34360,480,4,0,33767,2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,357,44047,652,3,605,44077,2282,15,4934,28887,309,19,1201,24044,3043,0,0,0,0,0,0,0,0,0.2784973360365882,9,23.216025395435388,18.402276832138362,Below,Medium
72,72,2561800,Shrewsbury,MA,Massachusetts,town,645,9517,355401,1308260,69,1141,19037,65416,44,239,7605,33057,0,0,0,0,13,263,2290,11108,0,0,0,0,25,223,3525,12029,39,310,19279,0,74,1608,50477,128275,8,135,5202,0,0,0,0,0,0,0,0,0,0,0,0,0,69,432,12226,48456,109,992,68600,109191,44,230,14818,90711,116,1893,57413,572636,35,2051,94929,237381,0,0,0,0,0,0,0,0,137.46558789534518,2028.31007751938,952859,38291.0,48.2,51.8,5.3,24.5,75.5,72.8,53.1,15.3,39.6,68.12,2.26,0.21,23.13,0.0,1.21,5.07,4.97,117909.0,145572.0,95.4,63.4,2.76,4.0,66.5,64.1,9.0,97.6,84.6,75.9,5.2,2.0,0.4,1.0,15.4,30.8,4.3,27.7,68.0,5.3,25.9,3.7,13.0,12.2,14723.0,10358.0,3450.0,9751.0,75.0,6.2,93.9,447400.0,465887.0,2069.0,2006.0,1676.0,1526.0,1979.0,35.0,35.0,10242088.0,1.0,2.0,284886.0,0.0,0.0,0.0,1.0,31454848.0,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,948,16684,532,5,751,31820,834,0,0,0,0,20,854,8707,2824,0,0,0,0,9,481,15807,1469,8,0,62190,941,22,1733,31391,496,17,0,38533,4590,0,0,0,0,0,0,0,0,0,0,0,0,6,702,28301,532,9,1002,69153,337,5,2062,64426,834,16,4937,30329,317,59,6782,46284,1049,0,0,0,0,0,0,0,0,0.1112714598015685,11,34.16625316654044,24.884672638479017,Below,Large
73,73,2561590,Shirley,MA,Massachusetts,town,30,277,8136,32946,7,111,1887,6214,5,13,611,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,108,4084,8282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,3,0,0,4244,9,45,1299,11834,0,0,0,0,0,0,0,0,0,0,0,0,118.93862815884476,1098.2,24810,7400.0,64.6,35.4,3.6,13.7,86.3,84.9,62.7,16.9,46.6,80.91,7.86,0.08,2.88,0.31,5.82,2.14,9.7,111875.0,126686.0,89.1,30.3,2.53,4.2,51.2,47.7,13.7,97.6,89.7,82.8,3.9,1.2,1.3,0.6,10.3,32.2,2.9,31.7,65.4,8.6,9.1,7.5,4.5,2.4,2441.0,1831.0,514.0,1708.0,78.1,3.9,92.3,324000.0,330673.0,2008.0,1792.0,899.0,974.0,1974.0,6.0,6.0,1597500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,888,17000,1082,3,474,47000,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1380,37815,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,0,2524,5,1315,28867,841,0,0,0,0,0,0,0,0,0,0,0,0,3.8452619437868027,6,4.452162162162162,3.3527027027027025,Below,Small
74,74,2561380,Sherborn,MA,Massachusetts,town,37,171,8211,23523,3,58,1169,3614,13,28,1292,5470,0,0,0,0,6,15,1213,5124,0,0,0,0,0,0,0,0,5,22,1148,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,1287,3792,0,0,0,0,0,0,0,0,3,19,699,5523,0,0,0,0,0,0,0,0,0,0,0,0,137.56140350877192,635.7567567567568,15312,4406.0,48.1,51.9,5.9,27.9,72.1,71.1,51.0,15.9,45.3,85.86,0.36,0.0,6.42,0.0,0.36,6.99,1.63,218906.0,274072.0,98.7,81.1,2.91,2.8,74.1,69.5,3.0,99.0,73.1,53.9,4.7,11.3,1.6,1.6,26.9,41.4,0.7,19.5,79.7,2.9,8.3,2.6,8.2,3.8,1630.0,1418.0,97.0,1525.0,93.6,7.1,94.0,817700.0,883252.0,3522.0,3161.0,1638.0,1511.0,1970.0,16.0,16.0,6962437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,1205,20155,1434,2,421,46143,331,0,0,0,0,3,854,80867,717,0,0,0,0,0,0,0,0,4,0,52182,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,542,44379,615,0,0,0,0,0,0,0,0,6,1841,36789,1434,0,0,0,0,0,0,0,0,0,0,0,0,11.651234961527017,6,5.338856105310939,3.47526100771675,Below,XSmall
