feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1611595|Palo Blanco|Populated Place|58752|U6|||Puerto Rico|72|1|Arecibo|013|02/13/1981|06/07/2022||||182538N|0663856W|18.4271689|-66.6487854
1611596|Palo Seco|Populated Place|59225|U6|||Puerto Rico|72|1|Toa Baja|137|02/13/1981|06/07/2022||||182740N|0660841W|18.4610564|-66.144611
1611597|Paloma|Populated Place|58881|U6|||Puerto Rico|72|1|Hatillo|065|02/13/1981|06/07/2022||||182612N|0664817W|18.4366132|-66.8046204
1611598|Palomar|Populated Place|58924|U6|||Puerto Rico|72|1|Camuy|027|02/13/1981|06/07/2022||||182709N|0665230W|18.4524455|-66.8748995
1611599|Palomas|Populated Place|58967|U5|||Puerto Rico|72|1|Comerío|045|02/13/1981|06/07/2022||||181357N|0661523W|18.2324556|-66.2562795
1611600|Palomas|Populated Place|59053|U5|||Puerto Rico|72|1|Yauco|153|02/13/1981|06/07/2022||||180049N|0665224W|18.013576|-66.8732316
1611601|Parabueyón|Populated Place|59311|U6|||Puerto Rico|72|1|Cabo Rojo|023|02/13/1981|06/07/2022||||180534N|0670944W|18.0927372|-67.1621239
1611602|Parada de Señal Fulminante|Populated Place|59325|U6|||Puerto Rico|72|2|San Germán|125|02/13/1981|06/07/2022||||180336N|0670226W|18.0599617|-67.040456
1611602|Parada de Señal Fulminante|Populated Place|59325|U6|||Puerto Rico|72|1|Lajas|079|02/13/1981|06/07/2022||||180336N|0670226W|18.0599617|-67.040456
1611603|Parada de Señal Irizarry|Populated Place|59335|U6|||Puerto Rico|72|1|Lajas|079|02/13/1981|06/07/2022||||180154N|0670130W|18.0316297|-67.0249
1611604|Paraíso|Populated Place|59354|U6|||Puerto Rico|72|1|Fajardo|053|02/13/1981|06/07/2022||||181655N|0654203W|18.2818997|-65.7007173
1611605|Parcelas Falú|Populated Place|59397|U6|||Puerto Rico|72|1|San Juan|127|02/13/1981|06/07/2022||||182411N|0660058W|18.4030032|-66.0159989
1611606|Parcelas Peñuelas|Populated Place|59440|U5|||Puerto Rico|72|1|Santa Isabel|133|02/13/1981|06/07/2022||||175956N|0662029W|17.9988539|-66.3412797
1611607|Park Gardens|Populated Place|59612|U6|||Puerto Rico|72|1|San Juan|127|02/13/1981|06/07/2022||||182320N|0660156W|18.3888372|-66.0321101
1611608|Parkhurst|Populated Place|59655|U6|||Puerto Rico|72|1|Las Piedras|085|02/13/1981|06/07/2022||||181037N|0655231W|18.1769031|-65.8751631
1611609|Parkside|Populated Place|59698|U6|||Puerto Rico|72|1|Guaynabo|061|02/13/1981|06/07/2022||||182427N|0660611W|18.4074481|-66.1029439
1611610|Parkville|Populated Place|59741|U6|||Puerto Rico|72|1|Guaynabo|061|02/13/1981|06/07/2022||||182205N|0660550W|18.3680053|-66.0971107
1611611|Parque|Populated Place|59784|U6|||Puerto Rico|72|1|San Juan|127|02/13/1981|06/07/2022||||182710N|0660337W|18.4527231|-66.0601658
1611630|Paso Seco|Populated Place|59870|U6|||Puerto Rico|72|1|Santa Isabel|133|02/13/1981|06/07/2022||||180010N|0662324W|18.0027426|-66.3898918
1611632|Pastillo|Populated Place|59913|U6|||Puerto Rico|72|1|Juana Díaz|075|02/13/1981|06/07/2022||||175931N|0662906W|17.9919093|-66.4848939
1611633|Pastillo|Populated Place|59956|U6|||Puerto Rico|72|1|Ponce|113|02/13/1981|06/07/2022||||180214N|0663944W|18.0371863|-66.662118
1611634|Pastillo Cana|Populated Place|59999|U6|||Puerto Rico|72|1|Ponce|113|02/13/1981|06/07/2022||||180222N|0663952W|18.0394084|-66.6643402
1611635|Pasto Viejo|Populated Place|60343|U6|||Puerto Rico|72|1|Humacao|069|02/13/1981|06/07/2022||||181014N|0654725W|18.1705154|-65.7901623
1611636|Patagonia|Populated Place|60386|U6|||Puerto Rico|72|1|Humacao|069|02/13/1981|06/07/2022||||180841N|0655002W|18.1446829|-65.8337736
1611637|Patillas|Populated Place|60472|U5|||Puerto Rico|72|1|Patillas|109|02/13/1981|06/07/2022||||180023N|0660057W|18.0063544|-66.0157194
1611638|Paulina|Populated Place|60558|U6|||Puerto Rico|72|1|Luquillo|089|02/13/1981|06/07/2022||||182113N|0654053W|18.3535632|-65.6812729
1611639|Pellejas|Populated Place|60730|U6|||Puerto Rico|72|1|Adjuntas|001|02/13/1981|06/07/2022||||181212N|0664205W|18.2032901|-66.7012852
1611640|Peña Cortada|Populated Place|60859|U6|||Puerto Rico|72|1|Mayagüez|097|02/13/1981|06/07/2022||||181320N|0670934W|18.222176|-67.1593464
1611643|Peña Pobre|Populated Place|60945|U5|||Puerto Rico|72|1|Naguabo|103|02/13/1981|06/07/2022||||181256N|0654920W|18.2155129|-65.8221074
