feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1994413|Estate Upper Bethlehem|Civil|80230|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174258N|0644732W|17.7160855|-64.7920899
1994414|Estate Upper John Dunko|Civil|80260|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/11/2010||||182053N|0645659W|18.3480127|-64.9495912
1994415|Estate Upper Love|Civil|80400|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174358N|0644849W|17.7327516|-64.813479
1994416|Estate Waldberggaard|Civil|81900|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174303N|0645038W|17.7174744|-64.8437572
1994417|Estate Wheel of Fortune|Civil|84100|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174241N|0645204W|17.7113636|-64.8676463
1994418|Estate White Lady|Civil|84900|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174126N|0645307W|17.6905312|-64.8851466
1994419|Estate Whites Bay South|Civil|85250|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174116N|0645214W|17.6877535|-64.8704242
1994420|Estate William|Civil|85550|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174404N|0645322W|17.7344182|-64.8893129
1994422|Estate Williams Delight|Civil|85630|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174103N|0645014W|17.6841424|-64.8370906
1994423|Estate Wills Bay|Civil|85660|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174538N|0645054W|17.7605283|-64.8482013
1994424|Estate Windsor|Civil|85820|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174542N|0644627W|17.7616391|-64.7740331
1994425|Estate Wintberg|Civil|85850|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/11/2010||||182043N|0645419W|18.3452324|-64.9051433
1994426|Estate Wood Cottage|Civil|85870|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/11/2010||||174353N|0643719W|17.7313627|-64.6218069
1994427|Estate Yellow Cliff South|Civil|85975|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174405N|0643709W|17.7346961|-64.6190289
1994428|Estate Hope and Carton Hill|Civil|48130|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/06/2010||||174448N|0643714W|17.7466402|-64.6204177
1994429|Estate Zootenval|Civil|86100|Z1|||United States Virgin Islands|78|1|St. John|020|01/01/2000|09/15/2020||||182118N|0644220W|18.3549537|-64.7056918
1994431|Estate Annas Retreat|Civil|05520|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/06/2010||||182018N|0645307W|18.3382877|-64.8851422
1994432|Estate Bakkero|Civil|05560|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/06/2010||||181933N|0645449W|18.3257883|-64.9134771
1994433|Estate Carina|Civil|11500|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/06/2010||||174423N|0644037W|17.7396957|-64.6768086
1994434|Estate Catherines Rest|Civil|14870|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/06/2010||||174321N|0644251W|17.7224739|-64.7140322
1994435|Estate Lower Love|Civil|55930|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/06/2010||||174321N|0644839W|17.7224742|-64.8107012
1994436|Estate Kings Quarter|Civil|50575|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|08/09/2010||||182023N|0645528W|18.3396778|-64.9243113
1994438|Estate Montpellier East|Civil|57530|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/23/2010||||174541N|0644522W|17.7613611|-64.7559771
1994439|Estate Colquohoun|Civil|22500|Z6|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|08/06/2010||||174443N|0644814W|17.7452511|-64.8037566
1994440|Estate Envy|Civil|35450|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/16/2020||||174143N|0644839W|17.695253|-64.8107014
1994441|Estate Perseverance|Civil|64010|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|09/23/2010||||182253N|0650004W|18.3813444|-65.0009804
1994442|Estate Queens Quarter|Civil|65070|Z6|||United States Virgin Islands|78|1|St. Thomas|030|01/01/2000|09/03/2010||||182041N|0645549W|18.3446782|-64.9301452
1994443|Estate The Whim East|Civil|78050|Z1|||United States Virgin Islands|78|1|St. Croix|010|01/01/2000|09/15/2020||||174201N|0645142W|17.700253|-64.8615351
2378248|Saint Croix Island|Civil|99010|H4|||United States Virgin Islands|78|1|St. Croix|010|02/11/2008|03/21/2023||||174408N|0644453W|17.7356134|-64.7479357
2378249|Saint John Island|Civil|99020|H4|||United States Virgin Islands|78|1|St. John|020|02/11/2008|03/21/2023||||181939N|0644416W|18.3275819|-64.7377154
2378250|Saint Thomas Island|Civil|99030|H4|||United States Virgin Islands|78|1|St. Thomas|030|02/11/2008|03/21/2023||||181943N|0645801W|18.3286017|-64.9670828
2413996|Tutu Census Designated Place|Census|05500|U2|||United States Virgin Islands|78|1|St. Thomas|030|03/14/2008|03/22/2023||||182026N|0645319W|18.3405259|-64.8885807
2414007|Charlotte Amalie East Census Designated Place|Census|18100|U2|||United States Virgin Islands|78|1|St. Thomas|030|03/14/2008|03/22/2023||||182002N|0645457W|18.3339803|-64.9157254
2414008|Charlotte Amalie West Census Designated Place|Census|19000|U2|||United States Virgin Islands|78|1|St. Thomas|030|03/14/2008|03/22/2023||||182018N|0645746W|18.3384586|-64.9627349
2414009|Cruz Bay Census Designated Place|Census|28000|U1|||United States Virgin Islands|78|1|St. John|020|03/14/2008|03/22/2023||||181928N|0644642W|18.3243083|-64.7784229
2414020|Frederiksted Southeast Census Designated Place|Census|39700|U2|||United States Virgin Islands|78|1|St. Croix|010|03/14/2008|03/22/2023||||174211N|0645235W|17.703025|-64.8763336
2414022|Grove Place Census Designated Place (historical)|Census|46000|X0|||United States Virgin Islands|78|1|St. Croix|010|03/14/2008|08/31/2011||||174322N|0644940W|17.7227957|-64.827664
2414184|Town of Charlotte Amalie|Civil|16300|C1|||United States Virgin Islands|78|1|St. Thomas|030|03/14/2008|03/25/2023||||182031N|0645559W|18.3418811|-64.9331853
2414185|Town of Christiansted|Civil|19900|C1|||United States Virgin Islands|78|1|St. Croix|010|03/14/2008|03/25/2023||||174438N|0644223W|17.7439296|-64.7063795
2414186|Town of Frederiksted|Civil|37900|C1|||United States Virgin Islands|78|1|St. Croix|010|03/14/2008|03/25/2023||||174244N|0645255W|17.7123261|-64.8818548
2631792|Estate Barren Spot East|Civil|05580|Z1|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|09/15/2020||||174231N|0644424W|17.7085998|-64.7400295
2631793|Estate Bellevue|Civil|06275|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174444N|0644355W|17.7454352|-64.7320452
2631795|Estate Bonne Esperance North|Civil|08070|Z1|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|09/15/2020||||174555N|0644660W|17.7653224|-64.7832817
2631796|Estate Canaan|Civil|11525|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|09/24/2010||||174538N|0644758W|17.7605221|-64.7995441
2631797|Estate Cane Garden|Civil|11900|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174218N|0644329W|17.7048771|-64.7246978
2631798|Estate Cane Valley|Civil|12050|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174309N|0645055W|17.7190822|-64.8487233
2631799|Estate Carlton South|Civil|12800|Z1|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|09/15/2020||||174213N|0645059W|17.70359|-64.84959
2631801|Estate Cassava Garden|Civil|13700|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174256N|0644434W|17.7154575|-64.7428216
2631802|Estate Castle Coakley|Civil|14600|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174324N|0644444W|17.7231968|-64.7455646
2631803|Estate Clifton Hill|Civil|22400|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174324N|0644631W|17.7233928|-64.7752485
2631804|Estate Concordia West|Civil|24500|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174219N|0645159W|17.705171|-64.8662593
2631805|Estate Constitution Hill|Civil|24600|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174411N|0644402W|17.7363781|-64.7339111
2631806|Estate Cottage|Civil|27300|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174314N|0644520W|17.7204538|-64.7554592
2631807|Estate Cotton Valley|Civil|27600|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174509N|0643725W|17.752477|-64.6236705
2631808|Estate Diamond Central|Civil|29825|Z1|||United States Virgin Islands|78|1|St. John|020|08/30/2010|09/16/2020||||174226N|0644245W|17.7071303|-64.7125499
2631808|Estate Diamond Central|Civil|29825|Z1|||United States Virgin Islands|78|2|St. Croix|010|08/30/2010|09/16/2020||||174226N|0644245W|17.7071303|-64.7125499
2631809|Estate Glynn|Civil|43500|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174501N|0644632W|17.7502356|-64.7756403
2631810|Estate Grange South|Civil|45225|Z1|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|09/15/2020||||174318N|0644156W|17.7215768|-64.6989159
2631811|Estate Jerusalem and Figtree Hill|Civil|49700|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174247N|0644459W|17.7131063|-64.7496792
2631812|Estate Kramers Park|Civil|51500|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174527N|0643509W|17.7574851|-64.5857813
2631813|Estate La Grange|Civil|53400|Z6|||United States Virgin Islands|78|1|St. Croix|010|08/30/2010|||||174306N|0645225W|17.7183965|-64.8735088
