feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1033869|Kelvin|Populated Place|41900|U6|||North Dakota|38|1|Rolette|079|02/13/1980|07/26/2019||||485614N|1000303W|48.9372256|-100.0509619
1033870|Ladoga|Populated Place|43740|U6|||North Dakota|38|1|Kidder|043|02/13/1980|08/13/2019||||465234N|0993346W|46.8760961|-99.5628864
1033871|Lallie|Populated Place|44380|U6|1117|1117|North Dakota|38|1|Benson|005|02/13/1980|08/29/2019||||475842N|0991257W|47.9783328|-99.2159659
1033872|Lemert|Populated Place|45890|U6|||North Dakota|38|1|Foster|031|02/13/1980|08/19/2019||||473035N|0991550W|47.5097213|-99.2640044
1033873|Leverich|Populated Place|46220|U6|||North Dakota|38|1|Pierce|069|02/13/1980|07/26/2019||||482607N|1000521W|48.4352752|-100.089302
1033874|Leyden|Populated Place|46300|U6|||North Dakota|38|1|Pembina|067|02/13/1980|07/26/2019||||485236N|0974839W|48.8766615|-97.8109226
1033875|Logan|Census|47540|U5|||North Dakota|38|1|Ward|101|02/13/1980|06/02/2022||||480854N|1010914W|48.1483433|-101.1537688
1033876|Lowell|Populated Place|48290|U6|||North Dakota|38|1|McIntosh|051|02/13/1980|04/22/2010||||455631N|0992248W|45.9419196|-99.3801152
1033878|Lyons|Populated Place|48780|U6|||North Dakota|38|1|Morton|059|02/13/1980|08/13/2019||||464840N|1010311W|46.8111058|-101.0531918
1033879|Mason|Populated Place|51300|U6|||North Dakota|38|1|Cass|017|02/13/1980|08/29/2019||||470425N|0971944W|47.0735886|-97.3289774
1033880|Medicine Hole|Populated Place|51825|U6|||North Dakota|38|1|Dunn|025|02/13/1980|08/29/2019||||472639N|1025328W|47.444181|-102.8910204
1033881|Midway|Populated Place|52815|U6|||North Dakota|38|1|Burleigh|015|02/13/1980|06/07/2022||||465903N|1004724W|46.984158|-100.7901312
1033882|Milroy|Populated Place|53010|U6|||North Dakota|38|1|McHenry|049|02/13/1980|08/13/2019||||482624N|1003201W|48.4399979|-100.5337434
1033883|Munster|Populated Place|55060|U6|||North Dakota|38|1|Eddy|027|02/13/1980|08/29/2019||||474313N|0991618W|47.7202778|-99.2717892
1033884|Myra|Populated Place|55260|U6|||North Dakota|38|1|Cass|017|02/13/1980|08/29/2019||||465113N|0971912W|46.8535856|-97.3200907
1033885|Newman|Populated Place|56460|U6|||North Dakota|38|1|Cass|017|02/13/1980|08/29/2019||||465928N|0970558W|46.9910835|-97.0995307
1033886|Newville|Populated Place|56750|U6|||North Dakota|38|1|Towner|095|02/13/1980|07/17/2019||||483331N|0985914W|48.5586178|-98.9873567
1033887|Nicholson|Populated Place|56860|U6|||North Dakota|38|1|Sargent|081|02/13/1980|07/26/2019||||460633N|0975205W|46.1091329|-97.8681564
1033888|Nolan|Populated Place|57100|U6|||North Dakota|38|1|Cass|017|02/13/1980|08/29/2019||||470817N|0973326W|47.138038|-97.5573143
1033889|North Grand Forks|Populated Place|57870|U6|||North Dakota|38|1|Grand Forks|035|02/13/1980|08/19/2019||||475846N|0970527W|47.9794254|-97.0909101
1033890|Norway|Populated Place|58500|U6|||North Dakota|38|1|Dickey|021|02/13/1980|08/29/2019||||460820N|0980844W|46.1388569|-98.1456571
1033893|Ops|Populated Place|59500|U6|||North Dakota|38|1|Walsh|099|02/13/1980|07/17/2019||||481340N|0973549W|48.2277689|-97.5970277
1033894|Oswald|Populated Place|60220|U6|||North Dakota|38|1|Richland|077|02/13/1980|07/26/2019||||460332N|0964341W|46.0588475|-96.7281311
