feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
976877|Raymondville|Populated Place|60730|U6|||New York|36|1|St. Lawrence|089|01/23/1980|01/21/2020||||445017N|0745841W|44.8381078|-74.9779795
976879|Red Mills|Populated Place|60972|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444530N|0752311W|44.7583952|-75.3863297
976882|Rensselaer Falls|Populated Place|61159|P1|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443531N|0751909W|44.5920057|-75.3191024
976888|Richville|Populated Place|61621|U5|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442502N|0752331W|44.4172835|-75.391882
976907|Rooseveltown|Populated Place|63550|U6|5275|5275|New York|36|1|St. Lawrence|089|01/23/1980|08/11/2011||||445822N|0744352W|44.9728277|-74.7310168
976909|Rossie|Populated Place|63847|U6|||New York|36|1|St. Lawrence|089|01/23/1980|03/11/2020||||442243N|0753918W|44.3786699|-75.6549495
976916|Ruby Corner|Populated Place|64067|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442708N|0753547W|44.4522825|-75.5963392
976917|Russell|Populated Place|64210|U6|5339|5339|New York|36|1|St. Lawrence|089|01/23/1980|03/13/2020||||442546N|0750860W|44.4295059|-75.1499264
976961|Sandfordville|Populated Place|64969|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444355N|0745358W|44.7320007|-74.8993625
976980|Sevey|Populated Place|66527|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441751N|0744301W|44.2975617|-74.7168496
976989|Shurtleff|Populated Place|67297|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441519N|0744441W|44.2553391|-74.7446282
976998|Sisson|Populated Place|67494|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444220N|0745913W|44.705613|-74.986864
977006|Skinnerville|Populated Place|67576|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444704N|0744857W|44.7844986|-74.8157496
977007|Slab City|Populated Place|67598|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444011N|0750532W|44.6697816|-75.0921461
977022|Somerville|Populated Place|68341|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441659N|0753324W|44.2831156|-75.5566056
977030|South Colton|Populated Place|68814|U6|5819|5819|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443038N|0745316W|44.5106186|-74.887694
977033|South Edwards|Populated Place|68957|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441603N|0751226W|44.2675617|-75.207149
977036|South Hammond|Populated Place|69120|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442357N|0754359W|44.3992244|-75.7330106
977038|South Russell|Populated Place|69672|U6|||New York|36|1|St. Lawrence|089|01/23/1980|03/13/2020||||442217N|0750739W|44.3714506|-75.1274248
977039|Southville|Populated Place|69930|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444025N|0745115W|44.673669|-74.8540833
977044|Spragueville|Populated Place|70255|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441532N|0753211W|44.2589493|-75.5363257
977044|Spragueville|Populated Place|70255|U6|||New York|36|2|Jefferson|045|01/23/1980|06/07/2022||||441532N|0753211W|44.2589493|-75.5363257
977053|Stalbird|Populated Place|70613|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442400N|0751223W|44.4000613|-75.2063173
977057|Star Lake|Populated Place|70849|U5|5954|5954|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||440935N|0750154W|44.159785|-75.0315826
977058|Stark|Populated Place|70800|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442701N|0744654W|44.4503413|-74.7815779
977065|Stellaville|Populated Place|71075|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442850N|0751435W|44.4806163|-75.2429866
977069|Stockholm Center|Populated Place|71421|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444534N|0744954W|44.7594994|-74.8315837
977094|Talcville|Populated Place|73110|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441835N|0751822W|44.3097836|-75.306042
977102|Terrace Park|Populated Place|73330|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443553N|0753806W|44.5981157|-75.6349568
977142|Tucker Terrace|Populated Place|75605|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||445655N|0745824W|44.9486583|-74.9732625
977164|Unionville|Populated Place|76221|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444246N|0745949W|44.7128351|-74.9968642
977173|Waddington|Populated Place|77728|P1|6330|6330|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||445152N|0751215W|44.8644999|-75.2041019
977180|Wanakena|Populated Place|78135|U6|6372|6372|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||440802N|0745516W|44.1339512|-74.9210219
977192|Wegatchie|Populated Place|79026|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441815N|0753508W|44.3042262|-75.5854971
977202|West Fowler|Populated Place|79987|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||441604N|0752706W|44.2678391|-75.4516007
977239|Potsdam|Populated Place|59564|P1|5020|5020|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444011N|0745853W|44.6697805|-74.9813084
977255|West Parishville|Populated Place|80654|U6|||New York|36|1|St. Lawrence|089|01/23/1980|11/27/2019||||443654N|0745646W|44.6150598|-74.9460297
977256|West Pierrepont|Populated Place|80731|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||442933N|0750335W|44.4925621|-75.0596452
977257|West Potsdam|Populated Place|80797|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444113N|0750523W|44.6870036|-75.089646
977260|West Stockholm|Populated Place|81039|U6|6644|6644|New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444249N|0745403W|44.7136679|-74.9007513
977275|Wildwood|Populated Place|81904|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443345N|0745403W|44.5625614|-74.9007504
977280|Willisville|Populated Place|82124|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||443536N|0745618W|44.5933937|-74.9382517
977291|Winthrop|Populated Place|||6747|6747|New York|36|1|St. Lawrence|089|01/23/1980|12/09/2013||||444741N|0744713W|44.7947761|-74.7868595
977305|Yaleville|Populated Place|83404|U6|||New York|36|1|St. Lawrence|089|01/23/1980|06/07/2022||||444602N|0745933W|44.7672777|-74.9924206
977309|Saint Lawrence County|Civil|99089|H1|||New York|36|1|St. Lawrence|089|02/01/1993|03/21/2023||||442947N|0750408W|44.496422|-75.0689469
977310|Albany|Populated Place|01000|P1|0050|0050|New York|36|1|Albany|001|01/23/1980|06/07/2022|Official|Board Decision|01/01/1931|423909N|0734522W|42.6525793|-73.7562317
977339|Glen Cove|Populated Place|29113|P1|2280|2280|New York|36|1|Nassau|059|05/18/2023|05/18/2023||||405144N|0733801W|40.8623217|-73.6337389
977341|Greenhaven|Populated Place|30488|U4|||New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405703N|0734224W|40.9509318|-73.7067965
977345|Harrison|Populated Place|32402|P1|2555|2555|New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405808N|0734245W|40.9689871|-73.71263
977360|Larchmont|Populated Place|41333|P1|||New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405540N|0734506W|40.9278769|-73.7517983
977362|Mamaroneck|Populated Place|44831|P1|3480|3480|New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405655N|0734357W|40.9487097|-73.7326309
977373|Milton|Populated Place|47559|U4|||New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405743N|0734117W|40.9620427|-73.6881846
977379|Orienta|Populated Place|55332|U4|||New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405614N|0734342W|40.937321|-73.7284641
977392|Port Chester|Populated Place|59223|P1|4930|4930|New York|36|1|Westchester|119|01/23/1980|06/07/2022||||410006N|0733956W|41.0017643|-73.6656834
977396|Purdys Grove|Populated Place|60042|U6|||New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405933N|0733957W|40.9925977|-73.6659612
977397|Rosedale|Populated Place|63665|U6|||New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405936N|0734434W|40.9934312|-73.7429089
977399|Rye|Populated Place|64309|P1|5350|5350|New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405850N|0734101W|40.9806536|-73.6837399
977410|Scarsdale|Populated Place|65431|P1|5530|5530|New York|36|1|Westchester|119|01/23/1980|06/07/2022||||410018N|0734704W|41.0050977|-73.7845768
977414|Shore Acres|Populated Place|67180|U4|||New York|36|1|Westchester|119|01/23/1980|06/07/2022||||405649N|0734326W|40.947043|-73.7240194
977432|White Plains|Populated Place|81677|P1|||New York|36|1|Westchester|119|01/23/1980|06/07/2022||||410202N|0734546W|41.0339862|-73.7629097
977517|Belmont|Populated Place|05815|P1|0510|0510|New York|36|1|Allegany|003|05/09/2023|05/09/2023||||421323N|0780204W|42.2231241|-78.0344506
977519|Fishkill|Populated Place|25967|P1|2000|2000|New York|36|1|Dutchess|027|01/23/1980|06/07/2022||||413208N|0735356W|41.5356492|-73.8990252
977520|Phillipsburg|Populated Place|57595|U6|||New York|36|1|Orange|071|01/23/1980|06/07/2022||||412616N|0742134W|41.4378716|-74.3593205
977521|Beacon|Populated Place|05100|P1|0470|0470|New York|36|1|Dutchess|027|01/23/1980|06/07/2022||||413017N|0735810W|41.5048159|-73.9695832
977539|Tupper Lake|Populated Place|75671|P1|6150|6150|New York|36|1|Franklin|033|07/01/1989|06/07/2022||||441326N|0742751W|44.2239488|-74.4640575
978648|Town of Richmond|Civil|61544|T1|||New York|36|1|Ontario|069|08/01/1995|03/25/2023||||424728N|0773128W|42.7912156|-77.524555
