feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1652758|Niland|Populated Place|51392|U5|2408|2408|California|06|1|Imperial|025|01/19/1981|06/07/2022||||331424N|1153108W|33.2400366|-115.5188756
1652759|Nipomo|Populated Place|51476|U5|2418|2418|California|06|1|San Luis Obispo|079|01/19/1981|06/07/2022|Official|Board Decision|01/01/1897|350234N|1202834W|35.0427547|-120.4759986
1652760|Oceano|Populated Place|53294|U5|2500|2500|California|06|1|San Luis Obispo|079|01/19/1981|06/07/2022||||350556N|1203645W|35.0988648|-120.612393
1652761|Oceanside|Populated Place|53322|P1|2510|2510|California|06|1|San Diego|073|01/19/1981|06/07/2022||||331145N|1172246W|33.1958696|-117.3794834
1652762|Oildale|Populated Place|53448|U5|2520|2520|California|06|1|Kern|029|01/19/1981|06/07/2022||||352511N|1190110W|35.4196799|-119.0195452
1652763|Ojai|Populated Place|53476|P1|2530|2530|California|06|1|Ventura|111|01/19/1981|06/07/2022||||342653N|1191434W|34.4480495|-119.242889
1652764|Ontario|Populated Place|53896|P1|2550|2550|California|06|1|San Bernardino|071|01/19/1981|06/07/2022||||340348N|1173903W|34.0633443|-117.6508876
1652765|Orange|Populated Place|53980|P1|2560|2560|California|06|1|Orange|059|01/19/1981|06/07/2022||||334716N|1175111W|33.7877945|-117.8531119
1652766|Oxnard|Populated Place|54652|P1|2620|2620|California|06|1|Ventura|111|01/19/1981|06/07/2022||||341151N|1191037W|34.1975048|-119.1770516
1652767|Palm Desert|Populated Place|55184|P1|2646|2646|California|06|1|Riverside|065|01/19/1981|06/07/2022|Official|Board Decision|01/01/1959|334320N|1162228W|33.7222445|-116.3744556
1652768|Palm Springs|Populated Place|55254|P1|2650|2650|California|06|1|Riverside|065|01/19/1981|06/07/2022||||334949N|1163243W|33.8302961|-116.5452921
1652769|Palmdale|Populated Place|55156|P1|2645|2645|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||343446N|1180659W|34.5794343|-118.1164613
1652770|Palos Verdes Estates|Populated Place|55380|P1|2670|2670|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||334802N|1182324W|33.8005714|-118.3900737
