feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
27289|Carlton Vista|Populated Place|10215|U6|||Arizona|04|1|Greenlee|011|02/08/1980|06/07/2022||||334212N|1090911W|33.703387|-109.1531305
27290|Carmen|Populated Place|10250|U3|||Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||313514N|1110310W|31.5873127|-111.0528682
27316|Casa del Oro|Populated Place|10490|U6|||Arizona|04|1|Pinal|021|02/08/1980|06/07/2022||||323439N|1105040W|32.5775726|-110.8445471
27317|Casa Piedra|Populated Place|10649|U6|||Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022|Official|Board Decision|01/01/1978|312321N|1111502W|31.3892622|-111.2506505
27318|Cascabel|Populated Place|10775|U6|||Arizona|04|1|Cochise|003|02/08/1980|06/07/2022||||321729N|1102246W|32.2914623|-110.3795221
27426|Cedar Mill|Populated Place|11400|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||342819N|1115948W|34.4719716|-111.9965437
27468|Centerville|Populated Place|11510|U4|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||344535N|1120324W|34.7597432|-112.0565475
27469|Central Heights|Populated Place|11650|U3|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||332445N|1104853W|33.412555|-110.8148328
27478|Chalender|Populated Place|11780|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||351404N|1120131W|35.2344564|-112.0251635
27538|Cherry|Populated Place|12210|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343517N|1120231W|34.5880802|-112.0418236
27579|Chilean Mill|Populated Place|12725|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||340904N|1122336W|34.1511415|-112.3932235
27601|Chino Valley|Populated Place|12840|P1|0082|82|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||344527N|1122714W|34.7575227|-112.4537809
27687|Clarkdale|Populated Place|13890|P1|0090|90|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||344616N|1120329W|34.7711319|-112.0579367
27691|Clay Springs|Census|14030|U5|0095|95|Arizona|04|1|Navajo|017|02/08/1980|06/02/2022||||342142N|1101743W|34.3617055|-110.2953961
27695|Claypool|Populated Place|13960|U5|0086|86|Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||332440N|1105033W|33.4111659|-110.8426113
27697|Clear Creek|Populated Place|14045|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343119N|1114907W|34.5219699|-111.8184827
27704|Cleator|Populated Place|14170|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||341643N|1121359W|34.2786409|-112.2329398
27713|Clifton|Populated Place|14380|P1|0100|100|Arizona|04|1|Greenlee|011|02/08/1980|06/07/2022||||330303N|1091746W|33.0508966|-109.2961826
27726|Clints Well|Populated Place|14415|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||343316N|1111847W|34.5544699|-111.3129169
27784|Coffeepot|Populated Place|14675|U6|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||340222N|1111112W|34.0394856|-111.1867967
27862|Continental|Populated Place|15360|U6|0108|108|Arizona|04|1|Pima|019|02/08/1980|06/07/2022||||315108N|1105829W|31.8523066|-110.9748125
27940|Cordes|Populated Place|15740|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||341812N|1121001W|34.3033628|-112.1668266
27941|Cordes Junction|Populated Place|15750|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||341956N|1120714W|34.3322513|-112.1204362
27961|Cornville|Populated Place|15920|U5|0116|116|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||344304N|1115518W|34.7177989|-111.9215438
27984|Corva|Populated Place|16225|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||351631N|1122058W|35.2752884|-112.3493413
27987|Cosnino|Populated Place|16250|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||351220N|1112830W|35.2055686|-111.474879
27993|Cottonwood|Populated Place|16410|P1|0120|120|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||344421N|1120036W|34.7391876|-112.0098791
28109|Coyote Basin Ranch|Populated Place|16930|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||345033N|1112552W|34.8425208|-111.4309814
28197|Crown King|Populated Place|17390|U6|0122|122|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||341220N|1122019W|34.2055857|-112.3384991
28221|Cutter|Census|17810|U5|||Arizona|04|1|Gila|007|02/08/1980|06/02/2022||||332110N|1103909W|33.3528348|-110.6526053
28279|Darling|Populated Place|17950|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||351202N|1112402W|35.2005679|-111.4004314
28309|Daze|Populated Place|18440|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||351456N|1122416W|35.2489002|-112.4043433
28447|Dewey|Populated Place|19140|U4|0126|126|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343148N|1121429W|34.5300253|-112.2412739
28592|Drake|Populated Place|20400|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||345853N|1122235W|34.9814072|-112.376282
28668|Dugas|Populated Place|20715|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||342143N|1115843W|34.3619734|-111.9784874
28680|Duquesne|Populated Place|20820|U6|||Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||312215N|1104107W|31.3709328|-110.6853608
28709|Duval|Populated Place|20865|U6|||Arizona|04|1|Pima|019|02/08/1980|06/07/2022||||315554N|1105729W|31.9317491|-110.9581459
28719|Eagar|Populated Place|20960|P1|0150|150|Arizona|04|1|Apache|001|02/08/1980|06/07/2022||||340640N|1091729W|34.1111581|-109.291475
28749|East Flagstaff|Populated Place|21240|U4|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||351241N|1113648W|35.2114005|-111.6132163
28769|East Fort|Populated Place|21380|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||340949N|1121519W|34.1636425|-112.255163
28781|East Plantsite|Populated Place|21520|U4|||Arizona|04|1|Greenlee|011|02/08/1980|06/07/2022||||330249N|1091907W|33.0470075|-109.3186831
28842|Elden Pueblo|Populated Place|21950|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||351433N|1113405W|35.2425111|-111.5679383
28852|Elgin|Populated Place|22150|U5|0157|157|Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||313935N|1103131W|31.6598128|-110.5253565
28909|Entro|Populated Place|22935|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343625N|1122415W|34.6069684|-112.4040566
29046|Flagstaff|Populated Place|23620|P1|0170|170|Arizona|04|1|Coconino|005|02/08/1980|06/07/2022|Official|Board Decision|01/01/1943|351153N|1113905W|35.1980671|-111.6512725
29067|Florence Junction|Populated Place|23900|U6|||Arizona|04|1|Pinal|021|02/08/1980|06/07/2022||||331534N|1112013W|33.2594994|-111.3370717
29097|Forbing Park|Populated Place|23970|U4|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343356N|1122945W|34.5655796|-112.4957256
29116|Fort McDonald|Populated Place|24775|U6|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||341406N|1112053W|34.2350348|-111.3481918
29117|Fort McDowell|Populated Place|24810|U6|0184|184|Arizona|04|1|Maricopa|013|02/08/1980|06/07/2022||||333812N|1114028W|33.6367105|-111.6745826
29118|Fort Misery|Populated Place|24890|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||340825N|1122160W|34.1403086|-112.3665559
29119|Fort Tuthill|Populated Place|24985|U6|||Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||350830N|1114140W|35.1416792|-111.6943279
29245|Gallups|Populated Place|26185|U6|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||340443N|1111111W|34.0786514|-111.1865193
29332|Gisela|Populated Place|27540|U5|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||340606N|1111647W|34.1017053|-111.2798554
29339|Glen Oaks|Populated Place|28000|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||342635N|1123255W|34.4430807|-112.5485052
29342|Globe|Populated Place|28030|P1|0210|0210|Arizona|04|1|Gila|007|02/08/1980|03/22/2011|Official|Board Decision|01/01/1917|332339N|1104711W|33.3942223|-110.7864984
29401|Youngberg|Populated Place|28240|U6|||Arizona|04|1|Pinal|021|02/08/1980|06/07/2022||||332732N|1112914W|33.4589367|-111.4873546
29416|Goodwin|Populated Place|28330|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||342121N|1122248W|34.3558606|-112.3798891
29439|Government Hill|Populated Place|28485|U6|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||334028N|1110900W|33.6744926|-111.1501233
29469|Granite Siding|Populated Place|29055|U6|||Arizona|04|1|Yavapai|025|06/27/1984|06/07/2022||||344144N|1122434W|34.695579|-112.409335
29477|Granite Dells|Populated Place|29100|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343621N|1122445W|34.6058573|-112.4123902
29491|Granite Reef Estates|Populated Place|29120|U6|||Arizona|04|1|Maricopa|013|02/08/1980|06/07/2022||||332621N|1114103W|33.4392136|-111.6843034
29504|Grapevine|Populated Place|29165|U6|||Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||333904N|1110256W|33.6511602|-111.0490079
