feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1315070|Fort Loudon|Populated Place|27370|U6|||Tennessee|47|1|Monroe|123|05/19/1980|06/07/2022||||353545N|0841223W|35.595912|-84.2063039
1315071|Forty Five|Populated Place|27425|U6|||Tennessee|47|1|Fayette|047|05/19/1980|06/07/2022||||350326N|0891832W|35.0573118|-89.3089601
1315072|Forty Forks|Populated Place|27430|U6|||Tennessee|47|1|McNairy|109|05/19/1980|06/07/2022||||351737N|0883456W|35.2936916|-88.5822702
1315073|Four Points|Populated Place|27560|U6|||Tennessee|47|1|Gibson|053|05/19/1980|06/07/2022||||360636N|0885128W|36.110066|-88.8578403
1315074|Fowler Grove|Populated Place|27600|U6|||Tennessee|47|1|Cocke|029|05/19/1980|06/07/2022||||360255N|0830803W|36.0487085|-83.1340472
1315075|Fox Bluff|Populated Place|27660|U6|||Tennessee|47|1|Cheatham|021|05/19/1980|06/07/2022||||361858N|0871125W|36.3161641|-87.1902832
1315076|Frankfort|Populated Place|27720|U6|||Tennessee|47|1|Morgan|129|05/19/1980|06/07/2022||||360609N|0844813W|36.1025721|-84.8035583
1315077|Fredonia|Populated Place|27830|U6|||Tennessee|47|1|Sequatchie|153|05/19/1980|06/07/2022||||352357N|0852556W|35.399235|-85.4321894
1315078|Fredonia|Populated Place|27810|U6|||Tennessee|47|1|Haywood|075|05/19/1980|06/07/2022||||352412N|0892602W|35.4034163|-89.4339622
1315079|Freeland|Populated Place|27860|U6|||Kentucky|21|2|Calloway|035|05/19/1980|12/28/2012||||362957N|0881139W|36.4992215|-88.1942032
1315079|Freeland|Populated Place|27860|U6|||Tennessee|47|1|Henry|079|05/19/1980|12/28/2012||||362957N|0881139W|36.4992215|-88.1942032
1315080|Freemont|Populated Place|27865|U6|||Tennessee|47|1|Grundy|061|05/19/1980|06/07/2022||||352141N|0854406W|35.3614653|-85.7349746
1315081|Freewill|Populated Place|27880|U6|||Tennessee|47|1|Jackson|087|05/19/1980|06/07/2022||||361751N|0853509W|36.2975596|-85.5858098
1315082|Friendship|Populated Place|27970|U6|||Tennessee|47|1|Giles|055|05/19/1980|06/07/2022||||351358N|0865456W|35.232857|-86.9155598
1315083|Friendship|Populated Place|27950|U6|||Tennessee|47|1|Bledsoe|007|05/19/1980|06/07/2022||||353634N|0850405W|35.6095132|-85.0680115
1315084|Friendship|Populated Place|28000|U6|||Tennessee|47|1|Hawkins|073|05/19/1980|06/07/2022||||362645N|0831019W|36.445924|-83.1718383
1315085|Frierson Town|Populated Place|28070|U6|||Tennessee|47|1|Maury|119|05/19/1980|06/07/2022||||353134N|0871048W|35.5261858|-87.1800091
1315090|Galbraith Springs|Populated Place|28500|U6|||Tennessee|47|1|Hawkins|073|05/19/1980|07/28/2011|Official|Board Decision|10/01/1895|362209N|0831045W|36.3692588|-83.1790588
1315092|Galloway Mill|Populated Place|28570|U6|||Tennessee|47|1|Sullivan|163|05/19/1980|06/07/2022||||362956N|0821755W|36.498992|-82.2987484
1315093|Gap Creek|Populated Place|28620|U6|||Tennessee|47|1|Carter|019|05/19/1980|06/07/2022||||361708N|0821356W|36.2856645|-82.2323553
1315094|Gap Spring|Populated Place|28630|U6|||Tennessee|47|1|Bradley|011|05/19/1980|06/07/2022||||350020N|0844706W|35.0056318|-84.7849404
1315098|Garrett|Populated Place|28700|U6|||Tennessee|47|1|Decatur|039|05/19/1980|06/07/2022||||353607N|0881034W|35.6020146|-88.1761481
1315099|Garretts Mill|Populated Place|28710|U6|||Tennessee|47|1|Overton|133|05/19/1980|06/07/2022||||362535N|0851754W|36.4264521|-85.2982978
1315100|Garrettsburg|Populated Place|28705|U6|||Tennessee|47|1|Carroll|017|05/19/1980|06/07/2022||||355723N|0881635W|35.9564507|-88.2764332
1315102|Gath|Populated Place|28780|U6|||Tennessee|47|1|Warren|177|05/19/1980|06/07/2022||||354648N|0854727W|35.7800688|-85.7908166
1315103|Gattistown|Populated Place|28820|U6|||Tennessee|47|1|Lincoln|103|05/19/1980|06/07/2022||||351229N|0862345W|35.2081374|-86.3958252
1315104|Gause|Populated Place|28840|U6|||Tennessee|47|1|Robertson|147|05/19/1980|03/20/2020||||362612N|0870303W|36.4367151|-87.0508351
1315105|Genesis|Populated Place|28865|U6|||Tennessee|47|1|Cumberland|035|05/19/1980|06/07/2022||||360633N|0845502W|36.1092365|-84.9171745
1315106|Geneva|Populated Place|28870|U6|||Tennessee|47|1|Wayne|181|05/19/1980|06/07/2022||||350717N|0873720W|35.1214703|-87.6222458
1315107|Gentry|Populated Place|28880|U6|||Tennessee|47|1|Putnam|141|05/19/1980|06/07/2022||||361053N|0854446W|36.1814489|-85.7460937
1315108|Georgetown|Populated Place|28910|U6|||Tennessee|47|1|McMinn|107|05/19/1980|06/07/2022||||352407N|0844119W|35.4020173|-84.6885499
1315110|Gernt|Populated Place|28965|U6|||Tennessee|47|1|Fentress|049|05/19/1980|06/07/2022||||362643N|0844253W|36.4453526|-84.7146632
1315111|Gibbs Crossroads|Populated Place|29000|U6|||Tennessee|47|1|Macon|111|05/19/1980|06/07/2022||||362657N|0855250W|36.4492219|-85.8805376
1315112|Gibson Wells|Populated Place|29050|U6|||Tennessee|47|1|Gibson|053|05/19/1980|06/07/2022||||355250N|0890222W|35.8806262|-89.0395099
1315113|Gillises Mills|Populated Place|29120|U6|||Tennessee|47|1|Hardin|071|05/19/1980|06/07/2022||||350808N|0880207W|35.1356374|-88.0353096
1315114|Gilreath Mill|Populated Place|29150|U6|||Tennessee|47|1|Fentress|049|05/19/1980|06/07/2022||||363316N|0850157W|36.554512|-85.0324497
1315116|Gismonda|Populated Place|29190|U6|||Tennessee|47|1|Benton|005|05/19/1980|06/07/2022||||355733N|0880705W|35.9592282|-88.1180935
1315117|Glades|Populated Place|29220|U6|||Tennessee|47|1|Morgan|129|05/19/1980|06/07/2022||||361433N|0844724W|36.2425738|-84.7899479
1315118|Gladstone|Populated Place|29270|U6|||Tennessee|47|1|Washington|179|05/19/1980|06/07/2022||||361104N|0823424W|36.18455|-82.5732018
1315119|Glen|Populated Place|29320|U6|||Tennessee|47|1|Coffee|031|05/19/1980|06/07/2022||||352135N|0855501W|35.3598009|-85.9169252
1315120|Glendale|Populated Place|29450|U6|||Tennessee|47|1|Washington|179|05/19/1980|06/07/2022||||361938N|0823624W|36.3273255|-82.60654
1315122|Glenobey|Populated Place|29520|U6|||Tennessee|47|1|Fentress|049|05/19/1980|06/07/2022||||362307N|0850033W|36.385346|-85.0091181
1315123|Glenwood|Populated Place|29610|U6|||Tennessee|47|1|Humphreys|085|05/19/1980|06/07/2022||||360148N|0874913W|36.0300611|-87.8203039
1315124|Globe|Populated Place|29650|U6|||Tennessee|47|1|Marshall|117|05/19/1980|06/07/2022||||352606N|0865221W|35.4350745|-86.872502
1315125|Glover Crossroad|Populated Place|29655|U6|||Tennessee|47|1|Robertson|147|05/19/1980|03/20/2020||||362657N|0865648W|36.4492141|-86.9466665
1315126|Gnat Grove|Populated Place|29670|U6|||Tennessee|47|1|Marshall|117|05/19/1980|06/07/2022||||351757N|0864847W|35.2992441|-86.8130565
1315127|Gnat Hill|Populated Place|29680|U6|||Tennessee|47|1|Coffee|031|05/19/1980|06/07/2022||||353727N|0860825W|35.6242393|-86.1402684
1315128|Gobey|Populated Place|29720|U6|||Tennessee|47|1|Morgan|129|05/19/1980|06/07/2022||||360856N|0843559W|36.1489651|-84.5996628
1315129|Goin|Populated Place|29780|U6|||Tennessee|47|1|Claiborne|025|05/19/1980|06/07/2022||||362524N|0834320W|36.4234136|-83.7221343
1315130|Good Hope|Populated Place|29910|U6|||Tennessee|47|1|McNairy|109|05/19/1980|06/07/2022||||351521N|0882919W|35.2559144|-88.4886548
1315131|Goodbars|Populated Place|29840|U6|||Tennessee|47|1|Warren|177|05/19/1980|06/07/2022||||354427N|0853605W|35.7409015|-85.6013672
1315132|Goodfield|Populated Place|29860|U6|||Tennessee|47|1|Meigs|121|05/19/1980|06/07/2022||||352759N|0844933W|35.4664605|-84.825779
1315133|Goodrich|Populated Place|29980|U6|||Tennessee|47|1|Hickman|081|05/19/1980|06/07/2022||||355041N|0872843W|35.8447883|-87.4786259
1315134|Gooseneck|Populated Place|30050|U6|||Tennessee|47|1|Anderson|001|05/19/1980|06/07/2022||||361318N|0840138W|36.2217451|-84.0271394
1315135|Gordonsburg|Populated Place|30100|U6|||Tennessee|47|1|Lewis|101|05/19/1980|06/07/2022||||353411N|0872526W|35.5697958|-87.4239038
1315136|Goshen|Populated Place|30160|U6|||Tennessee|47|1|Hawkins|073|05/19/1980|06/07/2022||||362755N|0824423W|36.4653766|-82.7396037
1315137|Gossburg|Populated Place|30180|U6|||Tennessee|47|1|Coffee|031|05/19/1980|06/07/2022||||353943N|0861258W|35.6620157|-86.2161035
1315138|Graball|Populated Place|30210|U6|||Tennessee|47|1|Marshall|117|05/19/1980|06/07/2022||||351833N|0864831W|35.3092438|-86.8086119
1315139|Graham Mill|Populated Place|30270|U6|||Tennessee|47|1|Washington|179|05/19/1980|06/07/2022||||361038N|0823240W|36.1773282|-82.5443117
1315141|Grandview|Populated Place|30295|U6|||Tennessee|47|1|Hardin|071|05/19/1980|06/07/2022||||352254N|0880704W|35.3817428|-88.1178107
1315142|Grandview|Populated Place|30290|U6|||Tennessee|47|1|Greene|059|05/19/1980|06/07/2022||||361547N|0824315W|36.2631586|-82.7207097
1315143|Granite|Populated Place|30360|U6|||Tennessee|47|1|Anderson|001|05/19/1980|06/07/2022||||360748N|0840951W|36.1300791|-84.1640877
1315144|Grant|Populated Place|30370|U6|||Tennessee|47|1|Hamilton|065|05/19/1980|06/07/2022||||351733N|0851409W|35.292568|-85.2357926
1315145|Grantsboro|Populated Place|30400|U6|||Tennessee|47|1|Campbell|013|05/19/1980|06/07/2022||||361853N|0840405W|36.3148008|-84.067977
1315146|Grassy Cove|Populated Place|30480|U6|||Tennessee|47|1|Cumberland|035|05/19/1980|06/07/2022||||355026N|0845505W|35.8406251|-84.9180059
1315147|Grassy Fork|Populated Place|30520|U6|||Tennessee|47|1|Cocke|029|05/19/1980|06/07/2022||||354902N|0830529W|35.817321|-83.0912604
1315149|Graysburg|Populated Place|30745|U6|||Tennessee|47|1|Greene|059|05/19/1980|06/07/2022||||361852N|0824050W|36.3145469|-82.6804315
1315150|Green Grove|Populated Place|31040|U6|||Tennessee|47|1|Macon|111|05/19/1980|06/07/2022||||362753N|0861023W|36.4647696|-86.1730433
1315151|Green Hill|Populated Place|31080|U6|||Tennessee|47|1|Warren|177|05/19/1980|06/07/2022||||354954N|0854744W|35.8317339|-85.7955394
1315152|Green Pond|Populated Place|31205|U6|||Tennessee|47|1|Overton|133|05/19/1980|06/07/2022||||361238N|0851037W|36.2106208|-85.1769088
1315153|Green Valley|Populated Place|31260|U6|||Tennessee|47|1|Macon|111|05/19/1980|06/07/2022||||363635N|0860225W|36.6097727|-86.0402613
1315154|Greenbrier|Populated Place|30970|U6|||Tennessee|47|1|Williamson|187|05/19/1980|06/07/2022||||355042N|0870830W|35.8450663|-87.1416738
1315155|Greenhaw|Populated Place|31060|U6|||Tennessee|47|1|Franklin|051|05/19/1980|06/07/2022||||351323N|0860036W|35.223138|-86.009982
1315156|Greenland|Populated Place|31180|U6|||Tennessee|47|1|Hawkins|073|05/19/1980|06/07/2022||||363009N|0824712W|36.5025972|-82.7865504
1315157|Greens Crossroad|Populated Place|31207|U6|||Tennessee|47|1|Warren|177|05/19/1980|06/07/2022||||354720N|0854256W|35.7889571|-85.7155371
1315159|Greentown|Populated Place|31217|U6|||Tennessee|47|1|Marion|115|05/19/1980|06/07/2022||||351727N|0853932W|35.2909095|-85.6588598
1315160|Greenwood|Populated Place|31310|U6|||Tennessee|47|1|Rutherford|149|05/19/1980|06/07/2022||||354228N|0863845W|35.7078451|-86.6458291
1315162|Greivertown|Populated Place|31336|U6|||Tennessee|47|1|Cumberland|035|05/19/1980|06/07/2022||||355007N|0844734W|35.8353492|-84.7927221
1315164|Grigsby|Populated Place|31410|U6|||Tennessee|47|1|Hawkins|073|05/19/1980|06/07/2022||||361926N|0825946W|36.3239855|-82.9959953
1315165|Grizzard|Populated Place|31450|U6|||Tennessee|47|1|Gibson|053|05/19/1980|06/07/2022||||360142N|0885908W|36.0284017|-88.9856216
1315166|Gross Crossroad|Populated Place|31470|U6|||Tennessee|47|1|Sullivan|163|05/19/1980|06/07/2022||||362721N|0822058W|36.455937|-82.3493064
1315168|Gum Spring|Populated Place|31625|U6|||Tennessee|47|1|White|185|05/19/1980|06/07/2022||||355246N|0853418W|35.8795101|-85.571645
1315169|Gum Springs|Populated Place|31630|U6|||Tennessee|47|1|Lawrence|099|05/19/1980|06/07/2022||||351130N|0871731W|35.1917475|-87.291961
1315170|Gum Springs|Populated Place|31640|U6|||Tennessee|47|1|Macon|111|05/19/1980|06/07/2022||||362640N|0855643W|36.4444981|-85.9452615
1315171|Gunnings|Populated Place|31650|U6|||Tennessee|47|1|Sullivan|163|05/19/1980|06/07/2022||||363155N|0822308W|36.532047|-82.3854203
1315172|Hale Mill|Populated Place|31730|U6|||Tennessee|47|1|Cumberland|035|05/19/1980|06/07/2022||||355027N|0850814W|35.8409007|-85.1371833
1315173|Hales Crossroads|Populated Place|31737|U6|||Tennessee|47|1|Hamblen|063|05/19/1980|06/07/2022||||360839N|0831516W|36.1442608|-83.2543328
1315174|Hales Point|Populated Place|31740|U6|||Tennessee|47|1|Lauderdale|097|05/19/1980|07/28/2011|Official|Board Decision|01/01/1969|355436N|0893737W|35.9100745|-89.6270221
1315175|Half Acre|Populated Place|31801|U6|||Tennessee|47|1|Cannon|015|05/19/1980|06/07/2022||||355205N|0855520W|35.8681215|-85.9222092
1315176|Half Moon Shores|Populated Place|31803|U6|||Tennessee|47|1|Roane|145|05/19/1980|06/07/2022||||354344N|0844010W|35.7289615|-84.6693828
1315177|Halfway|Populated Place|31804|U6|||Tennessee|47|1|Cumberland|035|05/19/1980|06/07/2022||||360557N|0845054W|36.0992379|-84.8482825
1315179|Halls Creek|Populated Place|31830|U6|||Tennessee|47|1|Humphreys|085|05/19/1980|06/07/2022||||361124N|0874919W|36.1900576|-87.8219699
1315180|Halls Mill|Populated Place|31880|U6|||Tennessee|47|1|Bedford|003|05/19/1980|06/07/2022||||353312N|0863455W|35.553404|-86.5819397
1315181|Halltown|Populated Place|31900|U6|||Tennessee|47|1|Trousdale|169|05/19/1980|06/07/2022||||362538N|0860806W|36.4272714|-86.1349875
1315182|Hamble|Populated Place|31910|U6|||Tennessee|47|1|Dickson|043|05/19/1980|06/07/2022|Official|Board Decision|01/01/1960|361825N|0871700W|36.306998|-87.2833407
1315183|Hamilton Mill|Populated Place|31970|U6|||Tennessee|47|1|Lincoln|103|05/19/1980|06/07/2022||||350631N|0864644W|35.1086933|-86.7788893
1315184|Haney|Populated Place|32090|U6|||Tennessee|47|1|Decatur|039|05/19/1980|06/07/2022||||352946N|0880824W|35.4961842|-88.1400341
1315190|Hardison Mill|Populated Place|32280|U6|||Tennessee|47|1|Maury|119|05/19/1980|06/07/2022||||353637N|0864923W|35.610348|-86.8230558
1315190|Hardison Mill|Populated Place|32280|U6|||Tennessee|47|2|Marshall|117|05/19/1980|06/07/2022||||353637N|0864923W|35.610348|-86.8230558
