feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
2389760|Riverview Census Designated Place|Census|61480|U1|||Delaware|10|1|Kent|001|02/19/2008|03/22/2023||||390145N|0753113W|39.0292681|-75.5202705
2389767|Rodney Village Census Designated Place|Census|61720|U1|||Delaware|10|1|Kent|001|02/19/2008|03/22/2023||||390742N|0753223W|39.1283216|-75.5396561
2389845|Glasgow Census Designated Place|Census|29350|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||393606N|0754450W|39.601547|-75.7473471
2389880|Greenville Census Designated Place|Census|31430|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||394641N|0753617W|39.7780671|-75.6046026
2389924|Highland Acres Census Designated Place|Census|34810|U1|||Delaware|10|1|Kent|001|02/19/2008|03/22/2023||||390658N|0753118W|39.1162158|-75.5215883
2389937|Hockessin Census Designated Place|Census|35850|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||394702N|0754054W|39.7837594|-75.6815686
2389996|Kent Acres Census Designated Place|Census|38710|U1|||Delaware|10|1|Kent|001|02/19/2008|03/22/2023||||390756N|0753058W|39.132359|-75.5161078
2390089|Long Neck Census Designated Place|Census|43245|U1|||Delaware|10|1|Sussex|005|02/19/2008|03/22/2023||||383714N|0750910W|38.6204936|-75.1529009
2390147|Town of Dewey Beach|Civil|20900|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||384145N|0750431W|38.6957164|-75.0751975
2390169|Town of Ellendale|Civil|24020|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||384836N|0752530W|38.8101292|-75.4249069
2390170|Town of Elsmere|Civil|24540|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||394418N|0753540W|39.7384464|-75.5945651
2390176|Town of Farmington|Civil|25840|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||385212N|0753444W|38.8699109|-75.5790035
2390181|Town of Felton|Civil|26620|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390046N|0753436W|39.0126448|-75.5765883
2390182|Town of Fenwick Island|Civil|26880|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||382738N|0750315W|38.4604753|-75.0541032
2390189|Town of Frankford|Civil|28310|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383117N|0751403W|38.5214652|-75.2342032
2390191|Town of Frederica|Civil|28440|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390029N|0752760W|39.0080043|-75.4665989
2390203|Town of Georgetown|Civil|29090|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||384122N|0752314W|38.6894503|-75.3872296
2390219|Town of Greenwood|Civil|31560|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||384826N|0753524W|38.8071635|-75.5899964
2390235|Town of Hartly|Civil|33250|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||391006N|0754245W|39.1682916|-75.7123768
2390243|Town of Henlopen Acres|Civil|33900|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||384332N|0750506W|38.7255591|-75.0849785
2390251|Town of Houston|Civil|36760|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||385502N|0753014W|38.9173492|-75.5038916
2390521|Wilmington Manor Census Designated Place|Census|77840|U1|||Delaware|10|1|New Castle|003|02/19/2008|03/22/2023||||394109N|0753506W|39.6857984|-75.5849299
2390538|Woodside East Census Designated Place|Census|80895|U2|||Delaware|10|1|Kent|001|02/19/2008|03/22/2023||||390403N|0753215W|39.0675435|-75.5376242
2390581|City of Delaware City|Civil|19730|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||393426N|0753538W|39.5740225|-75.5939029
2390583|City of Dover|Civil|21200|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390940N|0753113W|39.1610683|-75.5202073
2390598|City of Harrington|Civil|33120|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||385528N|0753414W|38.9243841|-75.5706776
2390609|City of Lewes|Civil|41830|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||384644N|0750843W|38.7789588|-75.1452538
2390617|City of Milford|Civil|47420|C1|||Delaware|10|2|Kent|001|02/19/2008|03/25/2023||||385433N|0752522W|38.9091799|-75.4227894
2390617|City of Milford|Civil|47420|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||385433N|0752522W|38.9091799|-75.4227894
2390625|City of New Castle|Civil|50800|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||394007N|0753409W|39.6685081|-75.5690878
2390628|City of Newark|Civil|50670|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||394040N|0754527W|39.6776515|-75.7574776
2390642|City of Rehoboth Beach|Civil|60290|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||384303N|0750453W|38.7174898|-75.0814008
2390650|City of Seaford|Civil|64320|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383914N|0753640W|38.653837|-75.6110184
2390676|City of Wilmington|Civil|77580|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||394406N|0753140W|39.7349855|-75.527883
2390721|Town of Bellefonte|Civil|04650|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||394601N|0752953W|39.7668923|-75.4981634
