feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
77651|Middlebrook|Populated Place|45440|U6|5184|5184|Arkansas|05|1|Randolph|121|04/30/1980|06/07/2022||||362731N|0905534W|36.4586736|-90.9262341
77652|Midway|Populated Place|45620|U6|||Arkansas|05|1|Lafayette|073|04/30/1980|06/07/2022||||332742N|0933730W|33.4617889|-93.6249008
77666|Millers|Populated Place|45845|U6|||Arkansas|05|1|Crittenden|035|04/30/1980|06/07/2022||||350346N|0901348W|35.0628709|-90.2300953
77670|Mineral|Populated Place|46010|U6|||Arkansas|05|1|Sevier|133|04/30/1980|06/07/2022||||341122N|0941959W|34.1895561|-94.3329854
77672|Mineral Springs|Populated Place|46040|P1|2650|2650|Arkansas|05|1|Howard|061|04/30/1980|06/07/2022||||335230N|0935450W|33.875116|-93.9137981
77680|Monette|Populated Place|46400|P1|2670|2670|Arkansas|05|1|Craighead|031|04/30/1980|06/07/2022||||355326N|0902039W|35.8906286|-90.3442678
77681|Monkey Run|Populated Place|46430|U6|||Arkansas|05|1|Baxter|005|04/30/1980|06/07/2022||||362043N|0922848W|36.3453451|-92.4798835
77682|Monte Ne|Populated Place|46520|U6|||Arkansas|05|1|Benton|007|04/30/1980|06/07/2022||||361714N|0940409W|36.2872975|-94.0690905
77687|Moores Mill|Populated Place|46750|U6|||Arkansas|05|2|Ashley|003|04/30/1980|06/07/2022||||331738N|0920027W|33.2940063|-92.0076343
77687|Moores Mill|Populated Place|46750|U6|||Arkansas|05|1|Bradley|011|04/30/1980|06/07/2022||||331738N|0920027W|33.2940063|-92.0076343
77688|Moreland|Populated Place|46775|U6|||Arkansas|05|1|Pope|115|04/30/1980|06/07/2022||||352203N|0925955W|35.3675821|-92.9985046
77691|Moro|Populated Place|46910|P1|2700|2700|Arkansas|05|1|Lee|077|04/30/1980|06/07/2022||||344742N|0905928W|34.7950966|-90.9912295
77696|Morton|Populated Place|47120|U6|||Arkansas|05|1|Woodruff|147|04/30/1980|06/07/2022||||351504N|0910536W|35.2511982|-91.0934551
77697|Mosby Spur|Populated Place|47165|U6|||Arkansas|05|1|Phillips|107|04/30/1980|06/07/2022||||341046N|0905802W|34.179549|-90.967332
77699|Mound City|Populated Place|47250|U6|||Arkansas|05|1|Crittenden|035|04/30/1980|06/07/2022||||351125N|0900745W|35.1903673|-90.1292597
77712|Mount George|Populated Place|47600|U6|||Arkansas|05|1|Yell|149|04/30/1980|06/07/2022||||350647N|0931431W|35.1131437|-93.2418454
77717|Mount Holly|Populated Place|47660|U5|2755|2755|Arkansas|05|1|Union|139|04/30/1980|06/07/2022||||331809N|0925718W|33.3026262|-92.9548857
77718|Mount Ida|Populated Place|47690|P1|2760|2760|Arkansas|05|1|Montgomery|097|04/30/1980|06/07/2022||||343324N|0933803W|34.5567637|-93.6340815
77734|Mount Pleasant|Populated Place|47900|P1|2763|2763|Arkansas|05|1|Izard|065|04/30/1980|06/07/2022||||355742N|0914521W|35.9617389|-91.7556996
77743|Mount Sherman|Populated Place|47930|U6|||Arkansas|05|1|Newton|101|04/30/1980|06/07/2022||||360151N|0931523W|36.0309099|-93.25629
77748|Mount Vernon|Populated Place|48020|P1|2766|2766|Arkansas|05|1|Faulkner|045|04/30/1980|06/07/2022||||351335N|0920727W|35.2264728|-92.1240374
77763|Mountain Crest|Populated Place|47330|U6|||Arkansas|05|1|Franklin|047|04/30/1980|06/07/2022|Official|Board Decision|01/01/1975|354530N|0935316W|35.7584134|-93.8876959
77765|Mountain Home|Populated Place|47420|U6|||Arkansas|05|1|White|145|04/30/1980|06/07/2022||||352312N|0914833W|35.3867486|-91.8090304
77766|Mountain Home|Populated Place|47390|P1|2730|2730|Arkansas|05|1|Baxter|005|04/30/1980|06/07/2022||||362007N|0922307W|36.3353449|-92.3851593
77767|Mountain Springs|Populated Place|47465|U6|||Arkansas|05|1|Lonoke|085|04/30/1980|07/26/2019||||350134N|0920414W|35.026198|-92.0704242
77769|Mountain View|Populated Place|47540|P1|2750|2750|Arkansas|05|1|Stone|137|04/30/1980|06/07/2022||||355206N|0920704W|35.8684075|-92.1176521
77771|Mountainburg|Populated Place|47300|P1|2720|2720|Arkansas|05|1|Crawford|033|04/30/1980|06/07/2022||||353808N|0941003W|35.6356396|-94.167428
77776|Muddy Fork|Populated Place|48170|U6|||Arkansas|05|1|Howard|061|04/30/1980|06/07/2022||||340809N|0935342W|34.1359433|-93.8949115
77778|Mulberry|Populated Place|48200|P1|2770|2770|Arkansas|05|1|Crawford|033|04/30/1980|06/07/2022||||353002N|0940306W|35.5006417|-94.0515919
77783|Murfreesboro|Populated Place|48290|P1|2780|2780|Arkansas|05|1|Pike|109|04/30/1980|06/07/2022||||340344N|0934124W|34.0623308|-93.6899049
