feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
424530|Parkville|Populated Place|Illinois|17|Champaign|019|Tolono|09/30/1999|06/07/2022|Official|Board Decision|01/01/1983|395330N|0882140W|39.8916986|-88.3611644|||0.0|0.0
424534|Bearsdale|Populated Place|Illinois|17|Macon|115|Warrensburg|01/15/1980|06/07/2022||||395349N|0890040W|39.8969817|-89.0111923|||0.0|0.0
424535|Bismarck|Populated Place|Illinois|17|Vermilion|183|Bismarck|01/15/1980|06/07/2022||||401550N|0873629W|40.2639253|-87.6080755|||0.0|0.0
424537|Bronson Creek|Stream|Illinois|17|Hancock|067|Plymouth|01/15/1980||Official|Board Decision|01/01/1912|401955N|0905358W|40.3319883|-90.8995785|401839N|0910702W|40.3108783|-91.1170848
424538|Casey Fork|Stream|Illinois|17|Franklin|055|Rend Lake Dam|01/15/1980|05/12/2014|Official|Board Decision|01/01/1967|380527N|0885724W|38.0908831|-88.956736|382912N|0885450W|38.4867155|-88.9139508
424539|Centerville|Populated Place|Illinois|17|Piatt|147|Seymour|01/15/1980|06/07/2022||||400724N|0882946W|40.1233662|-88.4961719|||0.0|0.0
424540|Clarks Island|Island|Illinois|17|LaSalle|099|Marseilles|01/15/1980|||||411907N|0884130W|41.3186445|-88.69174|||0.0|0.0
424541|Crete|Populated Place|Illinois|17|Will|197|Steger|01/15/1980|06/07/2022||||412640N|0873753W|41.4444791|-87.6314312|||0.0|0.0
424544|McKee Creek|Stream|Illinois|17|Pike|149|Meredosia|01/15/1980||Official|Board Decision|01/01/1928|394620N|0903630W|39.7722687|-90.60846|395535N|0910948W|39.9264358|-91.1631962
424546|Morgan Shoal|Bar|Illinois|17|Cook|031|Jackson Park|01/15/1980|06/25/2011|Official|Board Decision|12/31/1899|414838N|0873434W|41.8105897|-87.5761597|||0.0|0.0
424548|Pearl Island|Island|Illinois|17|Pike|149|Hannibal East|01/15/1980|||||394224N|0912006W|39.7067124|-91.3348696|||0.0|0.0
424549|Rossville|Populated Place|Illinois|17|Vermilion|183|Hoopeston|01/15/1980|06/07/2022||||402245N|0874007W|40.3792031|-87.6686342|||0.0|0.0
424550|Stony Creek|Stream|Illinois|17|Vermilion|183|Oakwood|01/15/1980|||||400540N|0874900W|40.0944801|-87.8166943|401019N|0875816W|40.1719792|-87.9711458
424551|Turner Island|Island|Illinois|17|Calhoun|013|Foley|01/15/1980|06/25/2011|Official|Board Decision|12/31/1891|390306N|0904222W|39.0517161|-90.7062348|||0.0|0.0
424552|Wilkinson Island|Island|Missouri|29|Perry|157|Altenburg|01/15/1980|02/09/2012|Official|Board Decision|12/31/1891|374446N|0893724W|37.7461628|-89.6234345|||0.0|0.0
424553|Abbot|Populated Place|Illinois|17|Pope|151|Stonefort|01/15/1980|06/07/2022||||373326N|0884156W|37.5572723|-88.6989455|||0.0|0.0
