feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1389065|Niutulua Point|Cape|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141820S|1704852W|-14.3055556|-170.8144444|||0.0|0.0
1389066|North Pioa Mountain|Summit|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141635S|1703910W|-14.2763889|-170.6527778|||0.0|0.0
1389067|Nua|Populated Place|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|06/07/2022||||141959S|1704821W|-14.3330556|-170.8058333|||0.0|0.0
1389068|Nua-Seetaga Bay|Bay|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||142002S|1704834W|-14.3338889|-170.8094444|||0.0|0.0
1389069|Nuu Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141651S|1703608W|-14.2808333|-170.6022222|141651S|1703608W|-14.2808333|-170.6022222
1389070|Nuuiti Rock|Island|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|||||141504S|1703421W|-14.2511111|-170.5725|||0.0|0.0
1389071|Nuuolemaa Cove|Bay|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141707S|1703539W|-14.2852778|-170.5941667|||0.0|0.0
1389072|Nuuoleniu Cove|Cape|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141714S|1703552W|-14.2872222|-170.5977778|||0.0|0.0
1389073|Nuuomanu Rock|Island|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141745S|1704741W|-14.2958333|-170.7947222|||0.0|0.0
1389074|Nuuoosegi Cove|Bay|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141854S|1704141W|-14.315|-170.6947222|||0.0|0.0
1389075|Nuuooti Cove|Bay|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141749S|1704731W|-14.2969444|-170.7919444|||0.0|0.0
1389076|Nuuosina Rock|Island|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141706S|1704353W|-14.285|-170.7313889|||0.0|0.0
1389077|Nuupule Rock|Island|American Samoa|60|Manu'a|020|Manua Islands OE W|02/06/1981|||||141042S|1694039W|-14.1783333|-169.6775|||0.0|0.0
1389078|Nuusetoga Island|Island|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|12/29/2014||||141459S|1703724W|-14.2496818|-170.6233009|||0.0|0.0
1389079|Nuusilaelae Island|Island|American Samoa|60|Manu'a|020|Manua Islands OE W|02/06/1981|||||141035S|1694060W|-14.1763889|-169.6833333|||0.0|0.0
1389080|Nuutai Rock|Island|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||142017S|1704812W|-14.3380556|-170.8033333|||0.0|0.0
1389081|Nuutavana Rock|Island|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141733S|1704601W|-14.2925|-170.7669444|||0.0|0.0
