feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1512792|West Kelso|Populated Place|Washington|53|Cowlitz|015|Kelso|09/10/1979|06/07/2022||||460845N|1225522W|46.1459456|-122.9228893|||0.0|0.0
1512793|West Park|Populated Place|Washington|53|Kitsap|035|Bremerton West|09/10/1979|06/07/2022||||473347N|1224043W|47.5631502|-122.6784749|||0.0|0.0
1512794|West Richland|Populated Place|Washington|53|Benton|005|Richland|09/10/1979|06/07/2022||||461815N|1192141W|46.3043015|-119.3614092|||0.0|0.0
1512795|West Seattle|Populated Place|Washington|53|King|033|Duwamish Head|09/10/1979|06/07/2022|Official|Board Decision|01/01/1895|473415N|1222311W|47.5709315|-122.3865166|||0.0|0.0
1512796|West Sound|Populated Place|Washington|53|San Juan|055|Eastsound|09/10/1979|06/07/2022||||483752N|1225723W|48.6312136|-122.9562939|||0.0|0.0
1512797|West Spokane|Populated Place|Washington|53|Spokane|063|Spokane NW|09/10/1979|06/07/2022||||473938N|1172632W|47.6604467|-117.4421583|||0.0|0.0
1512798|Westhaven|Populated Place|Washington|53|Grays Harbor|027|Westport|09/10/1979|06/07/2022||||465430N|1240648W|46.908423|-124.1132282|||0.0|0.0
1512799|Westlake|Populated Place|Washington|53|Grant|025|Moses Lake South|09/10/1979|06/07/2022|Official|Board Decision|01/01/1978|470615N|1192012W|47.10403|-119.336691|||0.0|0.0
1512800|White|Populated Place|Washington|53|King|033|Redmond|09/10/1979|06/07/2022||||474227N|1220519W|47.7075993|-122.0887344|||0.0|0.0
1512801|White Center|Populated Place|Washington|53|King|033|Seattle South|09/10/1979|06/07/2022||||473102N|1222117W|47.5173209|-122.3548482|||0.0|0.0
1512802|White Rock|Pillar|Washington|53|Clallam|009|Ozette|09/10/1979|11/27/2017||||480805N|1244356W|48.134786|-124.7321793|||0.0|0.0
1512803|White Salmon|Populated Place|Washington|53|Klickitat|039|White Salmon|09/10/1979|06/07/2022||||454339N|1212911W|45.7276194|-121.4864619|||0.0|0.0
1512804|Whitetail Butte|Summit|Washington|53|Asotin|003|Mountain View|09/10/1979|03/14/2020||||460232N|1172114W|46.0423157|-117.3539596|||0.0|0.0
