feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
646265|Krueger Lake|Lake|Minnesota|27|Stearns|145|Lake Koronis|01/11/1980|07/23/2018||||452031N|0944132W|45.3418122|-94.6923275|||0.0|0.0
646266|Kruegers Slough|Lake|Minnesota|27|Douglas|041|Alexandria East|01/11/1980|07/23/2018||||455646N|0951960W|45.9461144|-95.3332227|||0.0|0.0
646272|Kuhl Lake|Lake|Minnesota|27|Morrison|097|Flensburg|01/11/1980|07/23/2018||||455612N|0943317W|45.9367218|-94.5545889|||0.0|0.0
646273|Kujas Lake|Lake|Minnesota|27|McLeod|085|Stewart|01/11/1980|09/21/2018||||443845N|0942360W|44.6459694|-94.3999969|||0.0|0.0
646275|Kuntz Creek|Stream|Minnesota|27|Morrison|097|Pierz Lake|01/11/1980|||||455360N|0940917W|45.8999656|-94.1547146|455213N|0940160W|45.8702435|-94.0333195
646276|Kuntz Lake|Lake|Minnesota|27|Douglas|041|Osakis|01/11/1980|07/23/2018||||454654N|0950906W|45.7817317|-95.1516913|||0.0|0.0
646277|Bakers Island|Island|Minnesota|27|Morrison|097|Cushing|01/11/1980||Official|Board Decision|01/01/1979|461227N|0943657W|46.2074655|-94.6158471|||0.0|0.0
646278|Kurass Lake|Lake|Minnesota|27|Polk|119|Fertile|01/11/1980|05/30/2023||||473450N|0961519W|47.580601|-96.2553137|||0.0|0.0
646279|Kuriko Lake|Lake|Minnesota|27|Marshall|089|Gatzke SW|01/11/1980|11/29/2018||||482140N|0955801W|48.3610076|-95.966966|||0.0|0.0
646281|Kvalnes Creek|Stream|Minnesota|27|Lake of the Woods|077|Baudette SW|01/11/1980|||||483205N|0943835W|48.5346936|-94.6429987|483244N|0944036W|48.5455556|-94.6766667
646283|Kvistid Lake|Lake|Minnesota|27|Yellow Medicine|173|Lone Tree Lake|01/11/1980|09/21/2018||||444037N|0952731W|44.6769397|-95.4586728|||0.0|0.0
646287|Lac La Belle|Lake|Minnesota|27|Carlton|017|Wrenshall|01/11/1980|05/01/2019||||463604N|0922600W|46.6011908|-92.4334068|||0.0|0.0
646289|La Duc Lake|Lake|Minnesota|27|Mahnomen|087|Mahnomen NE|01/11/1980|05/30/2023||||472914N|0954602W|47.4871987|-95.7670946|||0.0|0.0
646290|La Lake|Lake|Minnesota|27|Washington|163|Lake Elmo|01/11/1980|07/23/2018||||445315N|0925811W|44.8874767|-92.9696877|||0.0|0.0
646291|LaBelle Lake|Lake|Minnesota|27|Becker|005|Lake Park|01/11/1980|11/26/2018||||465340N|0960429W|46.8944129|-96.0746773|||0.0|0.0
646292|La Crescent|Populated Place|Minnesota|27|Houston|055|La Crescent|01/11/1980|06/07/2022||||434941N|0911814W|43.8280216|-91.3040274|||0.0|0.0
