feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
842354|Mulligan Gap|Gap|Nevada|32|Eureka|011|Tule Dam Spring|12/12/1980|||||395112N|1160724W|39.8532581|-116.1233983|||0.0|0.0
842355|Murdock Mountain|Summit|Nevada|32|Elko|007|Loray|12/12/1980|||||411316N|1142158W|41.2210348|-114.3661339|||0.0|0.0
842356|Murdock Spring|Spring|Nevada|32|Washoe|031|Swan Lake|12/12/1980|11/02/2012||||414855N|1192332W|41.8153112|-119.392263|||0.0|0.0
842357|Murdock Springs|Spring|Nevada|32|Elko|007|Loray|12/12/1980|04/18/2011||||411255N|1142029W|41.2152648|-114.3414654|||0.0|0.0
842358|Murphy Meadows|Flat|Nevada|32|Nye|023|Timber Mountain Pass NW|12/12/1980|||||381427N|1151028W|38.2407856|-115.1744636|||0.0|0.0
842359|Murray Canyon|Valley|Nevada|32|Humboldt|013|Dyke Canyon|12/12/1980|07/20/2023||||413634N|1183539W|41.6094506|-118.5942791|413644N|1183806W|41.6123583|-118.6349862
842360|Murray Spring|Spring|Nevada|32|Eureka|011|Pinto Summit|12/12/1980|04/18/2011||||392612N|1155838W|39.4365944|-115.9773176|||0.0|0.0
842361|Murry Canyon|Valley|Nevada|32|White Pine|033|Ruby Lake SE|12/12/1980|||||400103N|1151656W|40.0174312|-115.2822608|400135N|1151950W|40.0263889|-115.3305556
842362|Music Canyon|Valley|Nevada|32|Nye|023|Tybo Well|12/12/1980|||||381816N|1162105W|38.3043777|-116.351444|382035N|1162607W|38.3429897|-116.4353351
842363|Mussi Drain|Canal|Nevada|32|Churchill|001|Indian Lakes|12/12/1980|||||393257N|1184358W|39.5490839|-118.7326511|||0.0|0.0
842364|Mustang Draw|Valley|Nevada|32|Elko|007|Mustang Draw|12/12/1980|||||415060N|1141746W|41.849916|-114.2961332|415225N|1142441W|41.8735259|-114.4114153
842365|Mustang Reservoir|Reservoir|Nevada|32|Lincoln|017|Pahroc Spring NE|12/12/1980|03/20/2019||||374259N|1144955W|37.7162823|-114.8318171|||0.0|0.0
842366|Mustang Spring|Spring|Nevada|32|Lincoln|017|Pahroc Spring|12/12/1980|04/18/2011||||374409N|1145517W|37.7357326|-114.9214273|||0.0|0.0
842367|Mustang Spring|Spring|Nevada|32|Pershing|027|Natchez Pass|12/12/1980|04/18/2011||||403906N|1175006W|40.6516775|-117.8349992|||0.0|0.0
842368|Mustang Spring|Spring|Nevada|32|Washoe|031|Yellow Hills East|12/12/1980|04/18/2011||||412449N|1191859W|41.413611|-119.3162685|||0.0|0.0
842369|Mustang Spring|Spring|Nevada|32|Humboldt|013|Mustang Spring|12/12/1980|04/18/2011||||413626N|1181908W|41.6070945|-118.3187801|||0.0|0.0
842370|Mustang Spring|Spring|Nevada|32|Elko|007|Mustang Draw|12/12/1980|||||415126N|1142223W|41.8571375|-114.3730804|||0.0|0.0
842371|Mustang Spring|Spring|Nevada|32|Humboldt|013|Denio|12/12/1980|04/18/2011||||415906N|1184346W|41.9850275|-118.7294749|||0.0|0.0
842372|Mustang Spring|Spring|Nevada|32|Pershing|027|Logan Peak|12/12/1980|||||400518N|1175238W|40.0882468|-117.8773496|||0.0|0.0
842373|Mustang Spring|Spring|Nevada|32|Humboldt|013|Whiskey Springs|12/12/1980|04/18/2011||||413306N|1171430W|41.5515602|-117.2417494|||0.0|0.0
842374|Mustang Spring Reservoir|Reservoir|Nevada|32|White Pine|033|Willow Grove|12/12/1980|||||390513N|1151737W|39.0868811|-115.2936379|||0.0|0.0
842375|Mustang Springs|Spring|Nevada|32|Humboldt|013|Big Mountain|12/12/1980|04/18/2011||||412119N|1190702W|41.3553591|-119.1171725|||0.0|0.0
842377|Muttlebury Canyon|Valley|Nevada|32|Pershing|027|Coal Canyon|12/12/1980|07/13/2023||||400838N|1181713W|40.1440262|-118.2869196|400835N|1181941W|40.1429325|-118.3281629
842378|Muttlebury Spring|Spring|Nevada|32|Pershing|027|Coal Canyon|12/12/1980|04/18/2011||||400942N|1181907W|40.1615734|-118.3185857|||0.0|0.0
842380|Myers Hill|Summit|Nevada|32|Lander|015|Mud Spring Gulch|12/12/1980|||||402402N|1164215W|40.4004722|-116.7042563|||0.0|0.0
842381|Myers Mountain|Summit|Nevada|32|Esmeralda|009|Goldfield|12/12/1980|||||374144N|1171258W|37.6954886|-117.216189|||0.0|0.0
842382|Mystic Spring|Spring|Nevada|32|Pershing|027|Rochester|12/12/1980|04/18/2011||||401602N|1181006W|40.2672632|-118.168335|||0.0|0.0
842383|N-T Spring|Spring|Nevada|32|Eureka|011|Mineral Hill|12/12/1980|04/18/2011||||400923N|1160041W|40.1563568|-116.0113312|||0.0|0.0
842384|Nache Peak|Summit|Nevada|32|Washoe|031|Black Warrior Peak|12/12/1980|03/24/2023||||395947N|1191408W|39.9964027|-119.2356508|||0.0|0.0
842385|Nadine Butte|Summit|Nevada|32|Elko|007|Star Valley Ridge West|12/12/1980|||||415323N|1165435W|41.8896149|-116.9098421|||0.0|0.0
842386|Nadine Butte|Summit|Nevada|32|Humboldt|013|Nadine Butte|12/12/1980|||||415444N|1170303W|41.9121132|-117.0509576|||0.0|0.0
842388|Nanny Creek|Stream|Nevada|32|Elko|007|Hardy Creek|12/12/1980|||||405823N|1142905W|40.9729822|-114.4847502|410329N|1143429W|41.0579801|-114.5747527
842389|Narrow Canyon|Valley|Nevada|32|Lincoln|017|Elgin SW|12/12/1980|||||372201N|1143831W|37.36691|-114.6419415|372330N|1144246W|37.3916315|-114.7127779
842390|Narrow Canyon Spring|Spring|Nevada|32|Lincoln|017|Elgin SW|12/12/1980|04/18/2011||||372203N|1144041W|37.3674964|-114.6780833|||0.0|0.0
842392|Natchez Pass|Gap|Nevada|32|Pershing|027|Natchez Pass|12/12/1980|||||404230N|1175101W|40.7082391|-117.8504095|||0.0|0.0
842396|Navajo Peak|Summit|Nevada|32|Humboldt|013|King Lear Peak|12/12/1980|||||410901N|1183404W|41.1501788|-118.5676612|||0.0|0.0
842397|Needle Rock|Pillar|Nevada|32|Washoe|031|Tohakum Peak NE|12/12/1980|||||401223N|1192212W|40.206294|-119.3699039|||0.0|0.0
842398|Neil Creek|Stream|Nevada|32|Eureka|011|Tumbleweed Flat|12/12/1980|||||402341N|1162417W|40.3946403|-116.4048023|402719N|1162308W|40.4552778|-116.3855556
