feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
706739|Piera|Populated Place|Mississippi|28|Lafayette|071|Tyro|12/01/2003|06/07/2022||||343230N|0894130W|34.5417702|-89.6917524|||0.0|0.0
706742|Potlockney|Populated Place|Mississippi|28|Lafayette|071|Tula|12/01/2003|06/07/2022||||341030N|0892225W|34.1751089|-89.3736876|||0.0|0.0
706743|Riverside|Populated Place|Mississippi|28|Lafayette|071|Bethlehem|12/01/2003|06/07/2022||||343035N|0892145W|34.5098248|-89.3625766|||0.0|0.0
706745|Spring Hill|Populated Place|Mississippi|28|Lafayette|071|Tula|12/01/2003|06/07/2022||||341150N|0891525W|34.1973302|-89.2570168|||0.0|0.0
706809|Shiloh|Populated Place|Mississippi|28|Lee|081|Evergreen|12/01/2003|06/07/2022||||340802N|0883546W|34.1339973|-88.5961597|||0.0|0.0
706852|Cairo|Populated Place|Mississippi|28|Pontotoc|115|New Albany West|12/01/2003|06/07/2022||||342240N|0890235W|34.3778814|-89.0431201|||0.0|0.0
706883|Hebron|Populated Place|Mississippi|28|Pontotoc|115|Randolph|12/01/2003|06/07/2022||||340848N|0890823W|34.1467745|-89.1397895|||0.0|0.0
706897|Oak Hill|Populated Place|Mississippi|28|Pontotoc|115|Northeast Pontotoc|12/01/2003|06/07/2022||||341922N|0885650W|34.3228822|-88.947283|||0.0|0.0
706912|Pontotoc Ridge|Ridge|Mississippi|28|Pontotoc|115|Southwest Pontotoc|12/01/2003|07/28/2021||||340814N|0890021W|34.1373183|-89.0057041|||0.0|0.0
706921|Rocky Ford|Populated Place|Mississippi|28|Pontotoc|115|Northwest Pontotoc|12/01/2003|06/07/2022||||342215N|0890648W|34.3709374|-89.1134005|||0.0|0.0
706923|Shady Grove|Populated Place|Mississippi|28|Pontotoc|115|Northwest Pontotoc|12/01/2003|06/07/2022||||342228N|0890620W|34.3745484|-89.1056226|||0.0|0.0
706942|Turnpike|Populated Place|Mississippi|28|Pontotoc|115|Northwest Pontotoc|12/01/2003|06/07/2022||||341723N|0890724W|34.2898279|-89.1234005|||0.0|0.0
706948|Boatyard Bluff|Cliff|Mississippi|28|Clay|025|Strong|12/01/2003|||||333832N|0883020W|33.6423392|-88.5055985|||0.0|0.0
706950|Cairo|Populated Place|Mississippi|28|Clay|025|Montpelier|12/01/2003|06/07/2022||||334012N|0885351W|33.6701185|-88.8975562|||0.0|0.0
706955|Colberts Ford|Crossing|Mississippi|28|Clay|025|Strong|12/01/2003|01/03/2006||||333834N|0883030W|33.6428949|-88.5083763|||0.0|0.0
706956|Dicks Ferry (historical)|Crossing|Mississippi|28|Clay|025|West Point|12/01/2003|||||333405N|0884122W|33.5681751|-88.6894935|||0.0|0.0
706960|Horseshoe Bend|Bend|Mississippi|28|Clay|025|Hamilton|12/01/2003|||||334030N|0882940W|33.6751164|-88.4944869|||0.0|0.0
706961|Mealer Lake (historical)|Lake|Mississippi|28|Clay|025|Hamilton|12/01/2003|||||334040N|0882952W|33.6778942|-88.4978204|||0.0|0.0
706964|Mullens Bluff|Cliff|Mississippi|28|Clay|025|Columbus North|12/01/2003|||||333413N|0882947W|33.570396|-88.4964317|||0.0|0.0
706965|Palestine|Populated Place|Mississippi|28|Clay|025|Montpelier|12/01/2003|06/07/2022||||334236N|0885518W|33.7101178|-88.9217236|||0.0|0.0
706967|Pitchlynns Ford (historical)|Crossing|Mississippi|28|Clay|025|Columbus North|12/01/2003|01/03/2006||||333351N|0882935W|33.5642849|-88.4930983|||0.0|0.0
