feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1599769|Florence Canyon|Valley|Wyoming|56|Johnson|019|Lake Helen|06/05/1979|03/06/2020||||442020N|1070809W|44.3390063|-107.135769|442051N|1071045W|44.3474813|-107.1790541
1599770|Florence Lake|Lake|Wyoming|56|Fremont|013|Ink Wells|06/05/1979|05/02/2019||||431831N|1093543W|43.3087058|-109.5952323|||0.0|0.0
1599771|Florence Lake|Lake|Wyoming|56|Johnson|019|Lake Helen|06/05/1979|11/20/2019||||442053N|1071054W|44.3480744|-107.1816331|||0.0|0.0
1599772|Florence Pass|Gap|Wyoming|56|Big Horn|003|Lake Helen|06/05/1979|||||442045N|1071051W|44.3457988|-107.1808991|||0.0|0.0
1599773|Florey Creek|Stream|Wyoming|56|Lincoln|023|Pole Creek|06/05/1979|||||420735N|1104435W|42.1263266|-110.7429557|420708N|1104715W|42.1188263|-110.787402
1599774|Flume Creek|Stream|Wyoming|56|Albany|001|Keystone|06/05/1979|||||410860N|1061513W|41.1499731|-106.2536293|410932N|1061800W|41.1588889|-106.3
1599775|Flume Creek Park|Lake|Wyoming|56|Albany|001|Keystone|06/05/1979|09/20/2019||||410923N|1061705W|41.1563159|-106.2848002|||0.0|0.0
1599776|Fly Creek|Stream|Wyoming|56|Carbon|007|Grieve Reservoir|06/05/1979|05/07/2012||||410005N|1071732W|41.0013544|-107.2922812|410129N|1071642W|41.0247222|-107.2783333
1599777|Fly Creek|Stream|Wyoming|56|Park|029|Jim Mountain|06/05/1979|||||443608N|1092525W|44.6021709|-109.4234951|443710N|1092808W|44.6194444|-109.4688889
1599778|Finnegan Ditch|Canal|Wyoming|56|Sublette|035|Springman Creek|06/05/1979|03/24/2021||||423506N|1102509W|42.5849372|-110.4190597|||0.0|0.0
1599779|Fog Gulch|Valley|Wyoming|56|Fremont|013|Anderson Ridge|06/05/1979|02/26/2020||||422252N|1085330W|42.3812123|-108.8917169|422437N|1085223W|42.4102099|-108.8730036
1599780|Fogarty Creek|Stream|Wyoming|56|Sublette|035|Cretaceous Mountain|06/05/1979||Official|Board Decision|01/01/1971|422424N|1101730W|42.4066069|-110.2915537|422419N|1102927W|42.4052151|-110.4907271
1599782|Fontenelle Basin|Basin|Wyoming|56|Lincoln|023|Fontenelle Basin|06/05/1979|||||421003N|1103255W|42.1674388|-110.5485046|||0.0|0.0
1599783|Fontenelle Creek|Stream|Wyoming|56|Lincoln|023|Fontenelle Reservoir SW|06/05/1979|||||420519N|1101015W|42.0885567|-110.1707143|422445N|1103718W|42.4124349|-110.6215654
1599784|Fontenelle Hogbacks|Ridge|Wyoming|56|Lincoln|023|Coal Creek|06/05/1979|02/29/2020||||421555N|1103020W|42.265232|-110.5054704|||0.0|0.0
1599785|Fontenelle Lakes|Lake|Wyoming|56|Lincoln|023|Graham Peak|06/05/1979|05/24/2023||||422443N|1103821W|42.4118916|-110.6391118|||0.0|0.0
1599786|Fool Creek|Stream|Wyoming|56|Sheridan|033|Skull Ridge|06/05/1979||Official|Board Decision|01/01/1932|444939N|1072919W|44.8274646|-107.4886983|444627N|1073938W|44.7741292|-107.6606475
1599787|Foot Creek|Stream|Wyoming|56|Johnson|019|Hunter Mesa|06/05/1979|||||441912N|1065401W|44.3199704|-106.9003331|441948N|1065555W|44.33|-106.9319444
1599788|Foote Creek|Stream|Wyoming|56|Carbon|007|Pine Ridge|06/05/1979|||||415202N|1060849W|41.8671882|-106.1469577|413354N|1061701W|41.5649674|-106.2836263
1599789|Forbes Draw|Valley|Wyoming|56|Sheridan|033|Hultz Draw|06/05/1979|07/21/2022||||444612N|1070255W|44.7699276|-107.0485328|444453N|1070158W|44.7479484|-107.032835
1599790|Ford Draw|Valley|Wyoming|56|Converse|009|Tin Can Lake|06/05/1979|06/08/2020||||432122N|1051246W|43.3562033|-105.2127211|432226N|1051419W|43.3739244|-105.2385337
1599791|Forellen Peak|Summit|Wyoming|56|Teton|039|Survey Peak|06/05/1979|03/28/2017||||440031N|1104943W|44.0085212|-110.8287367|||0.0|0.0
1599792|Forest Creek|Stream|Wyoming|56|Teton|039|Snake Hot Springs|06/05/1979||Official|Board Decision|01/01/1930|441007N|1103553W|44.1685513|-110.5979851|441535N|1103357W|44.2596622|-110.5657614
1599793|Forest Dell|Basin|Wyoming|56|Lincoln|023|Smoot|06/05/1979|||||423325N|1105336W|42.5568742|-110.8932475|||0.0|0.0
1599794|Forest Lake|Lake|Wyoming|56|Teton|039|Lewis Canyon|06/05/1979|05/07/2019|Official|Board Decision|01/01/1962|440949N|1103818W|44.1635086|-110.6383108|||0.0|0.0
1599797|Forget-me-not Lakes|Lake|Wyoming|56|Teton|039|Grand Teton|06/05/1979|05/07/2019|Official|Board Decision|01/01/1937|433901N|1105212W|43.6503755|-110.8700463|||0.0|0.0
1599800|Fort Reno Draw|Valley|Wyoming|56|Johnson|019|Soldier Creek|06/05/1979|07/07/2022||||434945N|1061536W|43.8292178|-106.2600067|434953N|1061719W|43.8314823|-106.288671
1599802|Fortification Mountain|Summit|Wyoming|56|Sublette|035|Fayette Lake|06/05/1979|03/03/2020|Official|Board Decision|10/02/1918|425804N|1094452W|42.9678224|-109.7477882|||0.0|0.0
1599803|Fortress Hill|Summit|Wyoming|56|Sublette|035|Raspberry Ridge|06/05/1979|05/14/2020|Official|Board Decision|01/01/1970|431053N|1101948W|43.1812846|-110.3300594|||0.0|0.0
1599804|Fortress Lakes|Lake|Wyoming|56|Big Horn|003|Lake Helen|06/05/1979|01/11/2020||||442022N|1071154W|44.3394285|-107.1984472|||0.0|0.0
1599805|Fortress Mountain|Summit|Wyoming|56|Park|029|Sheep Mesa|06/05/1979|05/21/2020||||442013N|1094751W|44.3369301|-109.7975155|||0.0|0.0
1599806|Fortymile Creek|Stream|Wyoming|56|Albany|001|Toltec|06/05/1979||Official|Board Decision|01/01/1967|422059N|1054225W|42.3496893|-105.7069437|421909N|1054520W|42.3191337|-105.755557
1599807|Fortymile Flat|Flat|Wyoming|56|Albany|001|Toltec|06/05/1979|||||421912N|1054222W|42.3199672|-105.7061105|||0.0|0.0
1599808|Fortymile Peak|Summit|Wyoming|56|Albany|001|Toltec|06/05/1979|06/08/2020||||421940N|1054409W|42.3278414|-105.7358459|||0.0|0.0
1599809|Fortymile Spring|Spring|Wyoming|56|Albany|001|Toltec|06/05/1979|04/19/2011||||421928N|1054451W|42.324568|-105.7475962|||0.0|0.0
1599810|Fossil Hill|Summit|Wyoming|56|Fremont|013|Fossil Hill|06/05/1979|03/04/2020||||424252N|1085052W|42.7143319|-108.8478206|||0.0|0.0
1599811|Fossil Mountain|Summit|Wyoming|56|Teton|039|Mount Bannon|06/05/1979|04/01/2017|Official|Board Decision|01/01/1931|433912N|1105508W|43.6534684|-110.918879|||0.0|0.0
1599812|Foster Draw|Valley|Wyoming|56|Fremont|013|Wolf Point|06/05/1979|10/31/2020||||423821N|1083807W|42.6392339|-108.6351743|423655N|1083635W|42.6153946|-108.6098458
1599813|Foster Meadows|Flat|Wyoming|56|Sublette|035|Triple Peak|06/05/1979|||||424860N|1103208W|42.8165997|-110.5354562|||0.0|0.0
1599816|Four Corners (historical)|Populated Place|Wyoming|56|Weston|045|Four Corners|06/05/1979|06/07/2022||||440439N|1040818W|44.0774811|-104.1382706|||0.0|0.0
1599817|Four Points|Summit|Wyoming|56|Campbell|005|Hilight|06/05/1979|03/05/2020||||434755N|1052010W|43.7987319|-105.3362186|||0.0|0.0
1599818|Fourmile Creek|Stream|Wyoming|56|Albany|001|Bamforth Lake|06/05/1979|||||412910N|1054440W|41.4860846|-105.744438|412728N|1060920W|41.4577475|-106.1555659
1599819|Fourmile Creek|Stream|Wyoming|56|Johnson|019|Sussex|06/05/1979|||||434339N|1061513W|43.7274754|-106.2536363|434923N|1063232W|43.8230306|-106.5422626
1599820|Fourmile Creek|Stream|Wyoming|56|Campbell|005|Greasewood Reservoir|06/05/1979|||||434554N|1054034W|43.7649717|-105.6761127|434307N|1055139W|43.7185835|-105.8608416
1599821|Fourmile Creek|Stream|Wyoming|56|Weston|045|Pedro|06/05/1979|||||435510N|1041753W|43.9194234|-104.2980008|435703N|1041338W|43.9508126|-104.2271642
1599822|Fourmile Draw|Valley|Wyoming|56|Weston|045|Osage SE|06/05/1979|03/12/2020||||435215N|1041652W|43.8707959|-104.2810874|435300N|1041553W|43.883384|-104.2647569
1599823|Fourmile Hill|Summit|Wyoming|56|Carbon|007|Finley Reservoir|06/05/1979|03/04/2020||||412617N|1064324W|41.4381455|-106.7232507|||0.0|0.0
