feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
479979|Clear Creek Lake|Reservoir|Kansas|20|Atchison|005|Everest|07/01/1984|09/21/2018||||393816N|0952725W|39.6376591|-95.4569159|||0.0|0.0
479983|Clay County Lake|Reservoir|Kansas|20|Clay|027|Wakefield|07/01/1984|09/21/2018||||391242N|0970148W|39.211532|-97.0301355|||0.0|0.0
479989|Antelope Lake|Reservoir|Kansas|20|Graham|065|Morland|07/01/1984|09/21/2018||||392228N|1000645W|39.3744583|-100.1125431|||0.0|0.0
479992|Jewell County Lake|Reservoir|Kansas|20|Jewell|089|Swede Creek|07/01/1984|||||390234N|0963356W|39.0427766|-96.5655576|||0.0|0.0
480005|Lowell Reservoir|Reservoir|Kansas|20|Cherokee|021|Baxter Springs|07/01/1984|||||370318N|0944207W|37.0550633|-94.7018939|||0.0|0.0
480011|Forty and Eight Lake|Reservoir|Kansas|20|Sedgwick|173|Topeka|07/01/1984|||||390212N|0954329W|39.0366672|-95.724705|||0.0|0.0
480015|Black Swan Lake|Reservoir|Kansas|20|Johnson|091|Shawnee|07/01/1984|09/21/2018||||390234N|0944355W|39.0428425|-94.7319338|||0.0|0.0
480019|Hidden Valley Lake|Reservoir|Kansas|20|Bourbon|011|Topeka|07/01/1984|||||390052N|0954431W|39.0144453|-95.7419278|||0.0|0.0
480021|Lake De Lago|Reservoir|Kansas|20|Linn|107|Mound City|07/01/1984|09/21/2018||||381217N|0945220W|38.2047685|-94.8720886|||0.0|0.0
480024|Timber Lake|Reservoir|Kansas|20|Linn|107|Mound City|07/01/1984|09/21/2018||||381229N|0945158W|38.2081639|-94.8661128|||0.0|0.0
480026|Lake Chaparral|Reservoir|Kansas|20|Linn|107|Mound City NW|07/01/1984|09/21/2018||||381213N|0945245W|38.2035741|-94.8791821|||0.0|0.0
480069|Flint Hills|Range|Kansas|20|Cowley|035|Cambridge|07/01/1984|||||371700N|0964031W|37.2833606|-96.675303|||0.0|0.0
480163|Cherokee Plains|Plain|Kansas|20|Cherokee|021|Hallowell|07/01/1984|||||371000N|0945601W|37.1667293|-94.9335706|||0.0|0.0
480164|Chautauqua Hills|Range|Kansas|20|Chautauqua|019|Peru|07/01/1984|||||370222N|0960651W|37.0395053|-96.1141536|||0.0|0.0
480165|Blue Hills Upland|Plain|Kansas|20|Jewell|089|Mankato|07/01/1984|||||395030N|0981101W|39.8416791|-98.1836604|||0.0|0.0
480166|Blue Hills|Range|Kansas|20|Mitchell|123|Blue Hill|07/01/1984|||||391627N|0982136W|39.2741751|-98.3600591|||0.0|0.0
480167|Wichita Prairies|Plain|Kansas|20|Sumner|191|Millerton|07/01/1984|||||372530N|0973501W|37.4250193|-97.5836601|||0.0|0.0
480168|Glacier Uplands|Plain|Kansas|20|Atchison|005|Effingham|07/01/1984|||||393360N|0952601W|39.5666662|-95.4335876|||0.0|0.0
480169|Great Bend Prairie|Plain|Kansas|20|Barton|009|Great Bend|07/01/1984|||||381730N|0984731W|38.2916794|-98.7920317|||0.0|0.0
480170|Red Hills|Range|Kansas|20|Comanche|033|Wilmore SE|07/01/1984|||||372030N|0990446W|37.3416897|-99.0795507|||0.0|0.0
480171|High Plains|Plain|Kansas|20|Thomas|193|Brewster NE|07/01/1984|||||392500N|1011732W|39.4166685|-101.2921054|||0.0|0.0
480180|Albany Hill|Summit|Kansas|20|Nemaha|131|Sabetha|07/01/1984|01/08/2021||||395613N|0954753W|39.9369379|-95.7979297|||0.0|0.0
480232|Duncan Creek|Stream|Kansas|20|Doniphan|043|Troy|07/01/1984|||||394652N|0950006W|39.7811049|-95.001637|394859N|0950028W|39.816383|-95.0077487
480263|Hermes Creek|Stream|Kansas|20|Jewell|089|Glen Elder North|07/01/1984|||||393350N|0981946W|39.5638995|-98.3295008|393509N|0981945W|39.5858333|-98.3291667
480274|Stevensons Lake|Reservoir|Kansas|20|Graham|065|Bogue NW|07/01/1984|||||392645N|0994343W|39.4458399|-99.7287265|||0.0|0.0
480279|Robbers Roost Creek|Stream|Kansas|20|Rooks|163|Stockton|07/01/1984|||||392459N|0991749W|39.4163987|-99.2970427|391707N|0991749W|39.2852878|-99.297044
480282|Osborne Canal|Canal|Kansas|20|Osborne|141|Alton|07/01/1984|||||392852N|0985501W|39.4811216|-98.9170264|||0.0|0.0
480298|Antelope County Lake|Reservoir|Kansas|20|Graham|065|Morland NE|07/01/1984|||||392250N|1000631W|39.3805598|-100.108742|||0.0|0.0
480361|Sixmile Creek|Stream|Kansas|20|Logan|109|Russell Springs NE|07/01/1984|||||385259N|1010353W|38.8830672|-101.0645969|390220N|1011206W|39.0388973|-101.2015458
480364|Sunny Slope Lake|Reservoir|Kansas|20|Gove|063|Gove|10/13/1978|||||Unknown|Unknown|0.0|0.0|||0.0|0.0
480383|Sweetwater Canyon|Valley|Kansas|20|Ellis|051|Fairport|10/13/1978|08/25/2017||||390312N|0990405W|39.0533829|-99.0680385|390253N|0990457W|39.0480803|-99.0824702
480384|South Branch|Stream|Kansas|20|Riley|161|Swede Creek|07/01/1984|||||390605N|0963531W|39.1013869|-96.5919474|390451N|0963427W|39.0808333|-96.5741667
480385|North Branch|Stream|Kansas|20|Riley|161|Swede Creek|07/01/1984|||||390605N|0963531W|39.1013869|-96.5919474|390537N|0963400W|39.0936111|-96.5666667
480388|Sappa Creek|Stream|Kansas|20|Sherman|181|Ruleton|10/13/1978|||||391528N|1015660W|39.2577785|-101.9499007|391328N|1020509W|39.2244448|-102.085738
480390|Rose Dome|Summit|Kansas|20|Woodson|207|Rose|10/13/1978|01/08/2021||||374648N|0954230W|37.7798795|-95.7082431|||0.0|0.0
480392|Polk|Populated Place|Kansas|20|Crawford|037|Arma|10/13/1978|08/19/2019||||373236N|0944431W|37.5433801|-94.7419077|||0.0|0.0
480393|Mineral Lake|Lake|Kansas|20|Cherokee|021|West Mineral|10/13/1978|||||371715N|0945446W|37.2875579|-94.9127402|||0.0|0.0
480394|Helmick|Populated Place|Kansas|20|Morris|127|Council Grove Lake|10/13/1978|06/07/2022||||383740N|0963601W|38.6277865|-96.6002836|||0.0|0.0
480395|Good Intent|Populated Place|Kansas|20|Atchison|005|Atchison West|10/13/1978|03/20/2019|Official|Board Decision|01/01/1897|393560N|0951301W|39.5999976|-95.2169163|||0.0|0.0
