feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
868062|Little Home Hill|Summit|New Hampshire|33|Sullivan|019|North Hartland|08/27/1980|04/24/2018||||433303N|0722125W|43.5507245|-72.3569499|||0.0|0.0
868063|Little Island|Island|New Hampshire|33|Rockingham|015|Kittery|08/27/1980|05/13/2014||||430420N|0704449W|43.0723109|-70.7469973|||0.0|0.0
868064|Little Island|Island|New Hampshire|33|Belknap|001|Laconia|08/27/1980|||||433409N|0712727W|43.569243|-71.4575731|||0.0|0.0
868065|Little Island Pond|Lake|New Hampshire|33|Hillsborough|011|Lowell|08/27/1980|05/17/2018||||424338N|0711716W|42.7273605|-71.287695|||0.0|0.0
868066|Little Larcom Mountain|Summit|New Hampshire|33|Carroll|003|Tamworth|08/27/1980|04/02/2022||||434841N|0711853W|43.811486|-71.3147691|||0.0|0.0
868067|Little Long Pond|Lake|New Hampshire|33|Strafford|017|Baxter Lake|08/27/1980|05/15/2018||||431605N|0710132W|43.2681025|-71.0255996|||0.0|0.0
868069|Little Massabesic Brook|Stream|New Hampshire|33|Rockingham|015|Candia|08/27/1980|||||430044N|0712053W|43.0123065|-71.3481203|430036N|0712023W|43.01|-71.3397222
868070|Little Massabesic Lake|Lake|New Hampshire|33|Rockingham|015|Candia|08/27/1980|05/17/2018||||430047N|0712016W|43.0131152|-71.3377976|||0.0|0.0
868071|Little Monadnock Mountain|Summit|New Hampshire|33|Cheshire|005|Troy|08/27/1980|04/02/2022||||424722N|0721221W|42.7894506|-72.205873|||0.0|0.0
868072|Little Mount Deception|Summit|New Hampshire|33|Coos|007|Mount Dartmouth|08/27/1980|11/18/2020||||441626N|0712710W|44.2739769|-71.4527473|||0.0|0.0
868073|Little Mountain|Summit|New Hampshire|33|Merrimack|013|Andover|08/27/1980|03/11/2022||||432232N|0715040W|43.3756413|-71.8445444|||0.0|0.0
868074|Little Ottarnic Pond|Lake|New Hampshire|33|Hillsborough|011|Nashua North|08/27/1980|05/17/2018||||424616N|0712604W|42.7711721|-71.434434|||0.0|0.0
868075|Little Pond|Lake|New Hampshire|33|Merrimack|013|Concord|08/27/1980|05/17/2018||||431305N|0713441W|43.2180306|-71.5779802|||0.0|0.0
868076|Little Pond|Lake|New Hampshire|33|Merrimack|013|Webster|08/27/1980|05/15/2018||||431608N|0713834W|43.2689659|-71.6427998|||0.0|0.0
868077|Little Pond|Lake|New Hampshire|33|Merrimack|013|Webster|08/27/1980|05/15/2018||||431952N|0714205W|43.3310288|-71.7014012|||0.0|0.0
