feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1231625|Panola|Populated Place|South Carolina|45|Clarendon|027|Pinewood|07/13/1980|06/07/2022||||333923N|0802441W|33.656273|-80.4114732|||0.0|0.0
1231626|Panola Village|Populated Place|South Carolina|45|Greenwood|047|Greenwood|07/13/1980|06/07/2022||||341011N|0820856W|34.1698452|-82.1490104|||0.0|0.0
1231628|Paris (historical)|Populated Place|South Carolina|45|Greenville|045|Taylors|07/13/1980|06/07/2022||||345338N|0822144W|34.8940061|-82.3623415|||0.0|0.0
1231629|Park Hills|Populated Place|South Carolina|45|Spartanburg|083|Spartanburg|07/13/1980|06/07/2022||||345606N|0815659W|34.9351227|-81.949826|||0.0|0.0
1231630|Parker Crossroads|Populated Place|South Carolina|45|Florence|041|Pee Dee|07/13/1980|06/07/2022||||341035N|0793657W|34.1762691|-79.615892|||0.0|0.0
1231631|Parkers Ferry|Populated Place|South Carolina|45|Charleston|019|Jacksonboro|07/13/1980|06/07/2022||||324537N|0802346W|32.7601775|-80.3962127|||0.0|0.0
1231632|Parkers Ferry Landing|Populated Place|South Carolina|45|Colleton|029|Jacksonboro|07/13/1980|06/07/2022||||325134N|0802413W|32.8593409|-80.4037119|||0.0|0.0
1231633|Parkersville|Populated Place|South Carolina|45|Georgetown|043|Magnolia Beach|07/13/1980|06/07/2022||||332715N|0790723W|33.454057|-79.1230979|||0.0|0.0
1231634|Parkhill|Populated Place|South Carolina|45|Edgefield|037|Edgefield|07/13/1980|06/07/2022||||334543N|0815344W|33.7620786|-81.895668|||0.0|0.0
1231635|Parler|Populated Place|South Carolina|45|Orangeburg|075|Felderville|07/13/1980|06/07/2022|Official|Board Decision|01/01/1950|332937N|0803037W|33.4934965|-80.5103648|||0.0|0.0
1231636|Parrot Point|Populated Place|South Carolina|45|Charleston|019|James Island|07/13/1980|06/07/2022||||324344N|0795440W|32.7287889|-79.9111992|||0.0|0.0
1231637|Partridge Hill|Summit|South Carolina|45|Jasper|053|Ridgeland|07/13/1980|10/28/2019||||322854N|0805356W|32.4815712|-80.8989933|||0.0|0.0
1231638|Pawleys Island|Populated Place|South Carolina|45|Georgetown|043|Magnolia Beach|07/13/1980|06/07/2022|Official|Board Decision|01/01/1942|332560N|0790717W|33.4332236|-79.1214313|||0.0|0.0
1231639|Pax Mountain|Summit|South Carolina|45|Greenville|045|Tigerville|07/13/1980|10/28/2019||||350358N|0821921W|35.0661352|-82.3225071|||0.0|0.0
1231640|Peach Orchard Mountain|Summit|South Carolina|45|Pickens|077|Sunset|07/13/1980|10/28/2019||||345544N|0824758W|34.9290105|-82.799319|||0.0|0.0
1231641|Pelzer|Populated Place|South Carolina|45|Anderson|007|Pelzer|07/13/1980|06/07/2022||||343832N|0822721W|34.6423372|-82.4559598|||0.0|0.0
1231642|Perkins Crossroads|Populated Place|South Carolina|45|Florence|041|Effingham|07/13/1980|06/07/2022||||340618N|0794910W|34.1048798|-79.8195097|||0.0|0.0
1231643|Perrot|Populated Place|South Carolina|45|Florence|041|Pamplico North|07/13/1980|06/07/2022||||340204N|0793556W|34.0343278|-79.5989493|||0.0|0.0
1231644|Perry|Populated Place|South Carolina|45|Aiken|003|Wagener|07/13/1980|06/07/2022||||333737N|0811841W|33.6268163|-81.3114919|||0.0|0.0
1231645|Persimmon Hill|Summit|South Carolina|45|Berkeley|015|Mount Holly|07/13/1980|10/28/2019||||330145N|0800436W|33.0292257|-80.0767527|||0.0|0.0
1231646|Peters Ferry Landing|Populated Place|South Carolina|45|Horry|051|Brittons Neck|07/13/1980|06/07/2022||||335614N|0791903W|33.9371094|-79.3175491|||0.0|0.0
1231647|Philip|Populated Place|South Carolina|45|Charleston|019|Cainhoy|07/13/1980|06/07/2022||||325316N|0794850W|32.887674|-79.8139709|||0.0|0.0
1231648|Phillips Mountain|Summit|South Carolina|45|Greenville|045|Zirconia|07/13/1980|10/28/2019||||351036N|0822316W|35.1765507|-82.3878065|||0.0|0.0
1231649|Pickens Bend|Bend|South Carolina|45|Oconee|073|Clemson|07/13/1980|||||343826N|0825051W|34.6406598|-82.8473652|||0.0|0.0
1231650|Picket Post|Populated Place|South Carolina|45|Oconee|073|Walhalla|07/13/1980|06/07/2022|Official|Board Decision|01/01/1961|344943N|0830257W|34.8287046|-83.0490401|||0.0|0.0
1231651|Piercetown|Populated Place|South Carolina|45|Anderson|007|Piercetown|07/13/1980|06/07/2022||||343924N|0823533W|34.6567789|-82.5926325|||0.0|0.0
1231652|Pierpont|Populated Place|South Carolina|45|Charleston|019|Johns Island|07/13/1980|06/07/2022||||324947N|0800232W|32.8296201|-80.0423133|||0.0|0.0
1231653|Pinckney Colony|Populated Place|South Carolina|45|Beaufort|013|Jasper|07/13/1980|06/07/2022||||321903N|0805352W|32.3174195|-80.8978866|||0.0|0.0
1231654|Pinckney Landing|Populated Place|South Carolina|45|Beaufort|013|Spring Island|07/13/1980|06/07/2022||||322033N|0805021W|32.3424189|-80.8392746|||0.0|0.0
