feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1562198|Bridgeport|Populated Place|Wisconsin|55|Crawford|023|Bridgeport|08/29/1980|06/07/2022||||430033N|0910328W|43.0091515|-91.0579059|||0.0|0.0
1562199|Briggs Lake|Lake|Wisconsin|55|Burnett|013|Danbury East|08/29/1980|09/21/2018||||460010N|0921547W|46.0027561|-92.2631088|||0.0|0.0
1562200|Briggs Point|Cape|Wisconsin|55|Crawford|023|Readstown|08/29/1980|||||432333N|0904551W|43.3924775|-90.7642959|||0.0|0.0
1562201|Briggsville|Populated Place|Wisconsin|55|Marquette|077|Briggsville|08/29/1980|06/07/2022||||433918N|0893507W|43.6549795|-89.5854005|||0.0|0.0
1562202|Brigham Lake|Lake|Wisconsin|55|Menominee|078|Perote Lake|08/29/1980|10/03/2018||||450452N|0884960W|45.081031|-88.8333262|||0.0|0.0
1562204|Bright Lake|Lake|Wisconsin|55|Marquette|077|Packwaukee|08/29/1980|10/03/2018||||434534N|0892420W|43.7594998|-89.4056325|||0.0|0.0
1562205|Brighton|Populated Place|Wisconsin|55|Kenosha|059|Union Grove|08/29/1980|06/07/2022||||423745N|0880559W|42.6291851|-88.0998076|||0.0|0.0
1562206|Brighton Beach|Populated Place|Wisconsin|55|Winnebago|139|Neenah|08/29/1980|06/07/2022||||441212N|0882514W|44.2033198|-88.4206636|||0.0|0.0
1562208|Brighton Creek|Stream|Wisconsin|55|Kenosha|059|Paddock Lake|08/29/1980|||||423523N|0880139W|42.5897412|-88.0275826|423802N|0880524W|42.6339074|-88.0900851
1562209|Brill|Populated Place|Wisconsin|55|Barron|005|Rice Lake North|08/29/1980|06/07/2022||||453610N|0914020W|45.6027334|-91.6721121|||0.0|0.0
1562210|Brill River|Stream|Wisconsin|55|Barron|005|Rice Lake North|08/29/1980|||||453323N|0913904W|45.5563461|-91.6510003|454047N|0914050W|45.6796757|-91.6804459
1562211|Brillion|Populated Place|Wisconsin|55|Calumet|015|Brillion|08/29/1980|06/07/2022||||441038N|0880351W|44.1772138|-88.0642658|||0.0|0.0
1562214|Brimstone Hollow|Valley|Wisconsin|55|Richland|103|Blue River|08/29/1980|09/04/2015||||431302N|0903239W|43.2173079|-90.5440724|431501N|0903152W|43.2503421|-90.5312003
1562215|Brinkman Lake|Lake|Wisconsin|55|Washburn|129|Springbrook|08/29/1980|09/21/2018||||455907N|0913811W|45.9852631|-91.6365036|||0.0|0.0
1562216|Brinkman Ridge|Ridge|Wisconsin|55|La Crosse|063|Coon Valley|08/29/1980||Official|Board Decision|01/01/1968|434425N|0910658W|43.7402466|-91.1162436|||0.0|0.0
1562217|Bristol|Populated Place|Wisconsin|55|Kenosha|059|Paddock Lake|08/29/1980|01/29/2011||||423332N|0880257W|42.558908|-88.0492498|||0.0|0.0
1562220|Bristow Hollow|Valley|Wisconsin|55|Vernon|123|Retreat|08/29/1980|09/04/2015||||432939N|0910139W|43.4942825|-91.0274005|432845N|0910132W|43.4792448|-91.0256344
1562221|British Hollow|Populated Place|Wisconsin|55|Grant|043|Potosi|08/29/1980|06/07/2022||||424221N|0904112W|42.7058274|-90.6867938|||0.0|0.0
1562222|Britt Valley|Valley|Wisconsin|55|Dane|025|Mount Vernon|08/29/1980|09/04/2015||||425502N|0893824W|42.9171471|-89.6398618|425640N|0894315W|42.9443189|-89.7209575
1562226|Brock Lake|Lake|Wisconsin|55|Racine|101|Burlington|08/29/1980|07/26/2018||||424251N|0881520W|42.7140716|-88.2554518|||0.0|0.0
1562227|Brock Pond|Reservoir|Wisconsin|55|Marinette|075|Coleman Lake|08/29/1980|10/02/2018||||453429N|0881724W|45.5747271|-88.2899168|||0.0|0.0
1562229|Brodhead|Populated Place|Wisconsin|55|Green|045|Brodhead West|08/29/1980|06/07/2022||||423706N|0892234W|42.6183424|-89.3762278|||0.0|0.0
1562230|Brodtville|Populated Place|Wisconsin|55|Grant|043|Brodtville|08/29/1980|06/07/2022|Official|Board Decision|01/01/1963|425709N|0910247W|42.9524862|-91.0465169|||0.0|0.0
1562231|Brokaw|Populated Place|Wisconsin|55|Marathon|073|Brokaw|08/29/1980|06/07/2022||||450138N|0893911W|45.0271904|-89.6531787|||0.0|0.0
1562232|Bronken Creek|Stream|Wisconsin|55|Dunn|033|Colfax North|08/29/1980||Official|Board Decision|01/01/1979|450209N|0914343W|45.0357946|-91.7285043|450510N|0914651W|45.0860725|-91.7807283
1562234|Brookfield|Populated Place|Wisconsin|55|Waukesha|133|Wauwatosa|08/29/1980|06/07/2022||||430338N|0880623W|43.0605671|-88.1064787|||0.0|0.0
1562238|Brooklyn|Populated Place|Wisconsin|55|Green|045|Evansville|08/29/1980|06/07/2022||||425113N|0892213W|42.8536139|-89.3703963|||0.0|0.0
1562240|Brooks|Populated Place|Wisconsin|55|Adams|001|Brooks|08/29/1980|06/07/2022||||434931N|0893840W|43.8252536|-89.6445684|||0.0|0.0
1562242|Brooks Lake|Lake|Wisconsin|55|Oconto|083|Gillett|08/29/1980|10/02/2018||||445649N|0881715W|44.9469533|-88.2875123|||0.0|0.0
1562243|Brooks Lake|Lake|Wisconsin|55|Marinette|075|Crivitz|08/29/1980|10/02/2018||||450745N|0880516W|45.1291447|-88.0877601|||0.0|0.0
1562244|Brookside|Populated Place|Wisconsin|55|Adams|001|Easton|08/29/1980|06/07/2022||||435140N|0894900W|43.8610844|-89.8167924|||0.0|0.0
1562245|Brookside|Populated Place|Wisconsin|55|Oconto|083|Pensaukee|08/29/1980|06/07/2022||||444817N|0875952W|44.8047136|-87.9978821|||0.0|0.0
1562247|Brookside Creek|Stream|Wisconsin|55|Oconto|083|Pensaukee|08/29/1980|||||444833N|0875847W|44.8091581|-87.9798263|444605N|0880449W|44.7680487|-88.0803816
1562251|Brothertown|Populated Place|Wisconsin|55|Calumet|015|Brothertown|08/29/1980|06/07/2022||||435805N|0881832W|43.9680454|-88.3089944|||0.0|0.0
1562252|Brothertown Harbor|Bay|Wisconsin|55|Calumet|015|Brothertown|08/29/1980|||||435758N|0881914W|43.9661006|-88.3206615|||0.0|0.0
1562253|Brown Branch Spafford Creek|Stream|Wisconsin|55|Lafayette|065|South Wayne|08/29/1980|||||423240N|0895425W|42.5444512|-89.9070671|423143N|0895954W|42.5286111|-89.9983333
1562257|Brown Creek|Stream|Wisconsin|55|Chippewa|017|Cadott|08/29/1980|||||445353N|0911150W|44.8980176|-91.1970947|445535N|0910929W|44.9263889|-91.1580556
1562258|Brown Creek|Stream|Wisconsin|55|Oneida|085|Sugar Camp|08/29/1980|||||454524N|0891805W|45.7566222|-89.3015191|454716N|0891727W|45.7877778|-89.2908333
1562259|Brown Creek|Stream|Wisconsin|55|Barron|005|Chetek|08/29/1980|||||452049N|0914358W|45.3469039|-91.7326701|451923N|0914839W|45.3230153|-91.8107284
1562260|Brown Creek|Stream|Wisconsin|55|Oneida|085|Bradley|08/29/1980|||||453635N|0894825W|45.609685|-89.8068102|453934N|0895119W|45.6594045|-89.8551458
1562261|Brown Deer|Populated Place|Wisconsin|55|Milwaukee|079|Thiensville|08/29/1980|06/07/2022||||430948N|0875752W|43.1633426|-87.9645322|||0.0|0.0
1562264|Brown Lake|Lake|Wisconsin|55|Oneida|085|Dam Lake|08/29/1980|07/10/2018||||454649N|0892932W|45.7803262|-89.4921704|||0.0|0.0
1562265|Brown Ridge|Ridge|Wisconsin|55|Vernon|123|Retreat|08/29/1980|||||432953N|0910723W|43.498029|-91.1231865|||0.0|0.0
1562268|Browning Lake|Bay|Wisconsin|55|Dunn|033|Durand North|08/29/1980|02/23/2015||||444105N|0915333W|44.6846859|-91.8923924|||0.0|0.0
1562270|Brownlee Creek|Stream|Wisconsin|55|Buffalo|011|Mondovi|08/29/1980|11/26/2013||||443349N|0914011W|44.5635756|-91.6696037|443716N|0914106W|44.6211111|-91.685
1562271|Browns Creek|Stream|Wisconsin|55|Eau Claire|035|Augusta West|08/29/1980|||||444401N|0910856W|44.7335716|-91.1487643|444153N|0910458W|44.6980162|-91.0826524
1562272|Browns Lake|Lake|Wisconsin|55|Washburn|129|Sarona|08/29/1980|09/21/2018||||454419N|0914846W|45.7384844|-91.8127434|||0.0|0.0
1562273|Browns Lake|Lake|Wisconsin|55|Racine|101|Rochester|08/29/1980|07/26/2018||||424116N|0881433W|42.6876748|-88.242453|||0.0|0.0
1562274|Browns Valley|Valley|Wisconsin|55|La Crosse|063|North Bend|08/29/1980|09/04/2015||||440040N|0910230W|44.0111759|-91.0416607|440131N|0905559W|44.0251789|-90.9330954
1562276|Brownstone Falls|Falls|Wisconsin|55|Ashland|003|High Bridge|08/29/1980|||||462235N|0903828W|46.3763385|-90.6410168|||0.0|0.0
1562277|Brownsville|Populated Place|Wisconsin|55|Dodge|027|Lomira|08/29/1980|06/07/2022||||433659N|0882926W|43.6163809|-88.4906592|||0.0|0.0
1562278|Browntown|Populated Place|Wisconsin|55|Green|045|Browntown|08/29/1980|06/07/2022||||423440N|0894739W|42.5777853|-89.7942882|||0.0|0.0
1562279|Bruce|Populated Place|Wisconsin|55|Rusk|107|Bruce|08/29/1980|11/26/2013||||452725N|0911624W|45.4569087|-91.2732106|||0.0|0.0
1562280|Bruce Creek|Stream|Wisconsin|55|Waushara|137|Spring Lake|08/29/1980||Official|Board Decision|01/01/1961|440313N|0890831W|44.0535901|-89.1420619|440437N|0891238W|44.0769444|-89.2105556
1562281|Bruce Lake|Lake|Wisconsin|55|Lincoln|069|Harrison|08/29/1980|07/10/2018||||452441N|0893128W|45.4113503|-89.5243903|||0.0|0.0
1562282|Bruce Lake|Lake|Wisconsin|55|Rusk|107|Bruce|08/29/1980|07/09/2018||||452649N|0911711W|45.4468171|-91.2862773|||0.0|0.0
1562283|Bruce Mound|Summit|Wisconsin|55|Clark|019|Merrillan|08/29/1980|||||442638N|0904733W|44.4438509|-90.7923656|||0.0|0.0
1562285|Bruce Valley Creek|Stream|Wisconsin|55|Trempealeau|121|Pleasantville|08/29/1980||Official|Board Decision|01/01/1970|442604N|0912146W|44.4344074|-91.3626582|443033N|0912123W|44.5091305|-91.3562694
1562288|Bruemmer Creek|Stream|Wisconsin|55|Kewaunee|061|Brussels|08/29/1980|||||443750N|0873130W|44.6305538|-87.5250906|443818N|0873133W|44.6383333|-87.5258333
1562289|Bruemmerville|Populated Place|Wisconsin|55|Kewaunee|061|Algoma|08/29/1980|06/07/2022||||443624N|0872812W|44.6066658|-87.470089|||0.0|0.0
1562290|Brule|Census|Wisconsin|55|Douglas|031|Brule|08/29/1980|06/02/2022||||463311N|0913436W|46.5529965|-91.5765779|||0.0|0.0
1562292|Brule Point|Cape|Wisconsin|55|Douglas|031|Oulu OE N|08/29/1980|||||464524N|0913432W|46.7566032|-91.5754628|||0.0|0.0
1562295|Brunet Island|Island|Wisconsin|55|Chippewa|017|Cornell|08/29/1980|||||451058N|0911004W|45.1827435|-91.1676447|||0.0|0.0
1562297|Brunner Coulee|Valley|Wisconsin|55|Pepin|091|Tarrant|08/29/1980|09/04/2015|Official|Board Decision|01/01/1974|443622N|0914903W|44.6061928|-91.8173764|443721N|0914924W|44.6224547|-91.823279
1562298|Brunner Valley|Valley|Wisconsin|55|Pierce|093|Nerike Hill|08/29/1980|09/04/2015||||443505N|0920954W|44.5847846|-92.1648725|443558N|0921250W|44.5994179|-92.2138961
1562299|Bruno Lake|Lake|Wisconsin|55|Rusk|107|Ladysmith|08/29/1980|07/10/2018||||452922N|0910556W|45.4894715|-91.098932|||0.0|0.0
1562300|Bruno Lake Ditch|Canal|Wisconsin|55|Rusk|107|Ladysmith|08/29/1980|||||452849N|0910647W|45.480245|-91.1129257|||0.0|0.0
1562301|Brush Creek|Stream|Wisconsin|55|Richland|103|Richland Center|08/29/1980|||||432042N|0902340W|43.3449826|-90.3945707|432040N|0902754W|43.3444444|-90.465
1562302|Brush Creek|Stream|Wisconsin|55|Pierce|093|Waverly|08/29/1980|||||444201N|0921934W|44.7002446|-92.3260177|444404N|0921531W|44.7344444|-92.2586111
1562303|Brush Creek|Stream|Wisconsin|55|Vernon|123|Ontario|08/29/1980|||||434314N|0903523W|43.7205261|-90.5898533|434338N|0903938W|43.7271925|-90.660687
1562304|Brush Creek|Stream|Wisconsin|55|Monroe|081|Dell|08/29/1980|||||434348N|0904011W|43.7299703|-90.6698537|434759N|0904102W|43.7996911|-90.684021
1562306|Brush Hollow|Valley|Wisconsin|55|Vernon|123|Avalanche|08/29/1980|09/04/2015||||433352N|0904552W|43.5643561|-90.7643509|433418N|0904810W|43.571634|-90.8028377
1562308|Brush Lake|Lake|Wisconsin|55|Rusk|107|Chain Lake|08/29/1980|07/09/2018||||451901N|0912503W|45.3169143|-91.4174918|||0.0|0.0
1562309|Brusher Lake|Lake|Wisconsin|55|Polk|095|Balsam Lake|08/29/1980|09/21/2018||||452415N|0922313W|45.4040993|-92.3869293|||0.0|0.0
1562310|Brushwood Island|Island|Wisconsin|55|Dodge|027|Fox Lake|08/29/1980|||||433515N|0885443W|43.5874867|-88.9120542|||0.0|0.0
1562312|Brushy Ridge|Ridge|Wisconsin|55|Clark|019|Hatfield NE|08/29/1980|||||442542N|0903008W|44.428295|-90.502356|||0.0|0.0
1562313|Brussels|Populated Place|Wisconsin|55|Door|029|Brussels|08/29/1980|06/07/2022||||444410N|0873715W|44.7361071|-87.6209298|||0.0|0.0
1562314|Brussels Hill|Summit|Wisconsin|55|Door|029|Little Sturgeon|08/29/1980|||||444506N|0873527W|44.7516631|-87.5909297|||0.0|0.0
1562315|Bryant|Populated Place|Wisconsin|55|Langlade|067|Bryant|08/29/1980|06/07/2022||||451229N|0890126W|45.2080225|-89.0239999|||0.0|0.0
1562318|Bubar Island|Island|Wisconsin|55|Douglas|031|Buckety Creek|08/29/1980|||||461507N|0915303W|46.2518858|-91.8840774|||0.0|0.0
1562319|Buchanan Ridge|Ridge|Wisconsin|55|Vernon|123|La Farge|08/29/1980|||||433225N|0904220W|43.540252|-90.7056864|||0.0|0.0
1562322|Buck Creek|Stream|Wisconsin|55|Crawford|023|Ferryville|08/29/1980|02/10/2014||||431948N|0910432W|43.3299773|-91.0756846|432107N|0910010W|43.3519444|-91.0027778
1562323|Buck Creek|Stream|Wisconsin|55|Chippewa|017|Holcombe|08/29/1980|||||451144N|0910723W|45.1955225|-91.12292|451026N|0910440W|45.1738889|-91.0777778
1562324|Buck Lake|Lake|Wisconsin|55|Barron|005|Lower Vermillion Lake|08/29/1980|07/10/2018||||453342N|0915814W|45.5617182|-91.970545|||0.0|0.0
1562325|Buck Lake|Lake|Wisconsin|55|Oneida|085|Lake Julia|08/29/1980|07/10/2018||||453531N|0892459W|45.5918285|-89.416377|||0.0|0.0
1562326|Buck Lake|Lake|Wisconsin|55|Burnett|013|Timberland|08/29/1980|09/21/2018||||454142N|0920407W|45.6951206|-92.0685882|||0.0|0.0
1562327|Buck Lake|Lake|Wisconsin|55|Oneida|085|Harshaw|08/29/1980|07/10/2018||||454404N|0893741W|45.7345131|-89.6280336|||0.0|0.0
1562328|Buck Lake|Lake|Wisconsin|55|Burnett|013|Hertel|08/29/1980|09/21/2018||||455006N|0921100W|45.8350681|-92.1833666|||0.0|0.0
1562329|Buck Lakes|Lake|Wisconsin|55|Waupaca|135|Marion|08/29/1980|10/03/2018||||443750N|0885809W|44.6304323|-88.9692238|||0.0|0.0
1562330|Buckety Creek|Stream|Wisconsin|55|Douglas|031|Buckety Creek|08/29/1980|||||461811N|0915657W|46.302997|-91.9490778|462129N|0915359W|46.3580556|-91.8997222
1562331|Buckeye Ridge|Ridge|Wisconsin|55|Vernon|123|La Farge|08/29/1980|||||433653N|0904039W|43.6146949|-90.677631|||0.0|0.0
1562334|Buckhorn Spring|Spring|Wisconsin|55|Sawyer|113|Weirgor|08/29/1980|||||454243N|0911629W|45.711904|-91.2746049|||0.0|0.0
1562335|Buckley Creek|Stream|Wisconsin|55|Douglas|031|Scovils Lake|08/29/1980|||||461237N|0920156W|46.2102198|-92.0321328|461326N|0915727W|46.2238307|-91.95741
1562338|Buckman|Populated Place|Wisconsin|55|Brown|009|Poland|08/29/1980|06/07/2022||||442452N|0874707W|44.4144388|-87.7853703|||0.0|0.0
1562339|Buckman Lake|Lake|Wisconsin|55|Price|099|Butternut Lake|08/29/1980|07/10/2018||||455545N|0903123W|45.9292803|-90.5231884|||0.0|0.0
1562340|Bucks Lake|Lake|Wisconsin|55|Rusk|107|Bucks Lake|08/29/1980|07/10/2018||||453443N|0912641W|45.5785094|-91.4447162|||0.0|0.0
1562341|Buckskin Lake|Lake|Wisconsin|55|Florence|037|Florence SE|08/29/1980|10/02/2018||||454709N|0882158W|45.7858621|-88.3659914|||0.0|0.0
1562343|Buckskin School Creek|Stream|Wisconsin|55|Green|045|Monroe NW|08/29/1980||Official|Board Decision|01/01/1964|423947N|0894233W|42.663062|-89.7092882|424334N|0894313W|42.7261111|-89.7202778
1562344|Buckwheat Ridge|Ridge|Wisconsin|55|Grant|043|Ellenboro|08/29/1980|||||424923N|0903437W|42.823047|-90.5770719|||0.0|0.0
1562346|Buckwheat Valley|Valley|Wisconsin|55|Sauk|111|La Valle|08/29/1980|09/09/2015||||433558N|0900908W|43.5993963|-90.1521238|433716N|0901015W|43.6209918|-90.1709496
1562347|Budsberg Pond|Lake|Wisconsin|55|Portage|097|Iola|08/29/1980|10/03/2018||||443249N|0891437W|44.546886|-89.2436223|||0.0|0.0
1562348|Budsin|Populated Place|Wisconsin|55|Marquette|077|Germania|08/29/1980|06/07/2022||||435510N|0891843W|43.9194224|-89.3120642|||0.0|0.0
1562349|Buehler Valley|Valley|Wisconsin|55|Buffalo|011|Dodge|08/29/1980|09/04/2015||||440939N|0913643W|44.1608253|-91.6120521|440955N|0913843W|44.1653739|-91.6454038
1562350|Buell Valley|Valley|Wisconsin|55|Buffalo|011|Waumandee|08/29/1980|09/04/2015||||442056N|0913946W|44.3490092|-91.6626805|442459N|0913713W|44.4164634|-91.6203515
1562351|Buena Lake|Lake|Wisconsin|55|Racine|101|Waterford|08/29/1980|08/13/2014||||424718N|0881309W|42.7883494|-88.2192567|||0.0|0.0
1562352|Buena Park|Populated Place|Wisconsin|55|Racine|101|Waterford|08/29/1980|06/07/2022||||424734N|0881315W|42.7927938|-88.2209234|||0.0|0.0
1562353|Buena Vista|Populated Place|Wisconsin|55|Waukesha|133|Hartland|08/29/1980|06/07/2022||||430356N|0882106W|43.0655646|-88.3517622|||0.0|0.0
