feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1540719|Irish Run|Stream|West Virginia|54|Preston|077|Terra Alta|06/27/1980|||||392506N|0793444W|39.4184279|-79.5789413|392635N|0793401W|39.4430556|-79.5669444
1540722|Isaac Creek|Stream|West Virginia|54|Harrison|033|Wolf Summit|06/27/1980|||||392042N|0802400W|39.3450878|-80.4000904|392214N|0802704W|39.3705556|-80.4511111
1540724|Isaac Fork|Stream|West Virginia|54|Ritchie|085|Pullman|06/27/1980|||||390836N|0805734W|39.1434164|-80.9595528|391014N|0805831W|39.1705556|-80.9752778
1540725|Isaac Run|Stream|West Virginia|54|Calhoun|013|Millstone|06/27/1980|||||384609N|0810633W|38.7692575|-81.1092795|384540N|0810752W|38.7612019|-81.1312248
1540727|Isaacs Branch|Stream|West Virginia|54|Putnam|079|Winfield|06/27/1980|||||383608N|0815506W|38.6023096|-81.9184688|383441N|0815450W|38.5780556|-81.9138889
1540729|Isaacs Creek|Stream|West Virginia|54|Harrison|033|West Milford|06/27/1980|||||391030N|0802626W|39.1750913|-80.4406475|391201N|0803150W|39.2003675|-80.5306507
1540730|Isaacs Fork|Stream|West Virginia|54|Lewis|041|Camden|06/27/1980|||||390549N|0803532W|39.0970353|-80.5923183|390609N|0803732W|39.1025902|-80.6256529
1540731|Isaacs Run|Stream|West Virginia|54|Jackson|035|Cottageville|06/27/1980|||||384948N|0814641W|38.8300837|-81.7781873|384800N|0814827W|38.8|-81.8075
1540732|Isaacs Run|Stream|West Virginia|54|Barbour|001|Brownton|06/27/1980|||||390925N|0800843W|39.1570399|-80.1453608|390905N|0801050W|39.1513889|-80.1805556
1540733|Isarel Fork|Stream|West Virginia|54|Doddridge|017|Smithburg|06/27/1980|||||392117N|0804234W|39.3548058|-80.7095465|391859N|0804237W|39.3163889|-80.7102778
1540734|Island Branch|Stream|West Virginia|54|Kanawha|039|Romance|06/27/1980|||||383415N|0813254W|38.5709264|-81.548458|383522N|0813248W|38.5894444|-81.5466667
1540735|Island Creek|Stream|West Virginia|54|Mercer|055|Lerona|06/27/1980|||||372752N|0805235W|37.464565|-80.8764709|372405N|0805559W|37.4013889|-80.9330556
1540736|Island Creek|Stream|West Virginia|54|Lincoln|043|Alum Creek|06/27/1980|||||381848N|0815039W|38.313428|-81.8442952|381614N|0815140W|38.2705556|-81.8611111
1540737|Island Creek|Stream|West Virginia|54|Logan|045|Logan|06/27/1980|||||375055N|0815949W|37.8487146|-81.9970693|373844N|0815936W|37.6456631|-81.9934561
1540740|Island Ridge|Ridge|West Virginia|54|Hampshire|027|Sector|06/27/1980|||||391458N|0785046W|39.2495477|-78.8461321|||0.0|0.0
1540741|Island Run|Stream|West Virginia|54|Roane|087|Spencer|06/27/1980|||||385050N|0812007W|38.8473085|-81.3353972|385032N|0812228W|38.8422222|-81.3744444
1540742|Island Run|Stream|West Virginia|54|Jackson|035|Sandyville|06/27/1980|||||385350N|0813831W|38.8973053|-81.6420717|385438N|0813830W|38.9105556|-81.6416667
1540743|Island Run|Stream|West Virginia|54|Randolph|083|Junior|06/27/1980|||||385819N|0795739W|38.972048|-79.9609083|385935N|0795827W|38.9930556|-79.9741667
1540744|Island Run|Stream|West Virginia|54|Upshur|097|Audra|06/27/1980|||||390232N|0800718W|39.0423212|-80.1217477|390133N|0800512W|39.0258333|-80.0866667
1540745|Island Run|Stream|West Virginia|54|Roane|087|Arnoldsburg|06/27/1980|||||384706N|0811316W|38.7850891|-81.221228|384627N|0811537W|38.7742558|-81.260396
1540746|Island Run|Stream|West Virginia|54|Wirt|105|Burning Springs|06/27/1980|||||385712N|0811602W|38.9534161|-81.2673399|385709N|0811453W|38.9525829|-81.2481728
1540748|Isom|Populated Place|West Virginia|54|Logan|045|Clothier|06/27/1980|06/07/2022||||375637N|0815213W|37.9437142|-81.8703999|||0.0|0.0
1540749|Isom Branch|Stream|West Virginia|54|Logan|045|Henlawson|06/27/1980|||||375619N|0815247W|37.9387141|-81.8798445|375506N|0815333W|37.9183333|-81.8925
1540750|Isom Flat|Flat|West Virginia|54|Mercer|055|Athens|06/27/1980|||||372851N|0810218W|37.4809521|-81.0384236|||0.0|0.0
1540751|Ison Fork|Stream|West Virginia|54|McDowell|047|Panther|06/27/1980|||||372854N|0815702W|37.4817769|-81.9506763|372930N|0815755W|37.4916667|-81.9652778
1540753|Ives Branch|Stream|West Virginia|54|McDowell|047|Patterson|06/27/1980|||||372154N|0815445W|37.3651113|-81.9126206|372102N|0815501W|37.3505556|-81.9169444
1540754|Ivy Branch|Stream|West Virginia|54|Logan|045|Trace|06/27/1980|||||375810N|0821051W|37.9695416|-82.1809705|375842N|0821115W|37.9783333|-82.1875
1540755|Ivy Creek|Stream|West Virginia|54|Lincoln|043|Julian|06/27/1980|||||381136N|0815047W|38.1934308|-81.8465151|381021N|0815303W|38.1725974|-81.8842936
1540756|Ivy Ridge|Ridge|West Virginia|54|Wyoming|109|Rhodell|06/27/1980|||||373501N|0811842W|37.5837258|-81.3117682|||0.0|0.0
1540757|Ivy Run|Stream|West Virginia|54|Hampshire|027|Largent|06/27/1980|||||392436N|0782404W|39.4100976|-78.4011195|392632N|0782109W|39.4423192|-78.3525077
1540759|Jack Bend|Bend|West Virginia|54|Clay|015|Elkhurst|06/27/1980|||||382657N|0811117W|38.4492671|-81.1881682|||0.0|0.0
1540761|Jack Fork|Stream|West Virginia|54|Roane|087|Looneyville|06/27/1980|||||384335N|0812211W|38.7264791|-81.3698426|384357N|0812127W|38.7325|-81.3575
1540762|Jack Hollow|Valley|West Virginia|54|Lincoln|043|Griffithsville|06/27/1980|||||380733N|0815942W|38.1259302|-81.9951298|380709N|0815859W|38.1192639|-81.9831848
1540763|Jack Run|Stream|West Virginia|54|Harrison|033|Clarksburg|06/27/1980|||||391854N|0802004W|39.3150887|-80.3345333|391755N|0801821W|39.2986111|-80.3058333
1540764|Jack Run|Stream|West Virginia|54|Harrison|033|Clarksburg|06/27/1980|||||392034N|0801758W|39.3428659|-80.2995318|392104N|0801636W|39.3511111|-80.2766667
1540765|Jack Run|Stream|West Virginia|54|Taylor|091|Grafton|06/27/1980|||||392111N|0800606W|39.3531455|-80.1017464|392149N|0800715W|39.3636111|-80.1208333
1540766|Jack Run|Stream|West Virginia|54|Harrison|033|Shinnston|06/27/1980|||||392231N|0802043W|39.375365|-80.3453661|392321N|0802051W|39.3891667|-80.3475
1540767|Jack Smith Branch|Stream|West Virginia|54|Boone|005|Griffithsville|06/27/1980|||||380757N|0815435W|38.132598|-81.9098493|380621N|0815645W|38.1059314|-81.945961
