feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
509846|Rowdy Hollow|Valley|Kentucky|21|Knott|119|Vicco|01/01/2000|12/09/2016||||371332N|0830238W|37.2254258|-83.0438439|371412N|0830250W|37.2367517|-83.0471831
509847|Reynolds Branch|Stream|Kentucky|21|Knott|119|Hindman|01/01/2000|03/30/2007||||371557N|0825640W|37.2659323|-82.9443283|371707N|0825628W|37.2852778|-82.9411111
509848|Reynolds Fork|Stream|Kentucky|21|Knott|119|Hindman|01/01/2000|||||371810N|0825505W|37.3028771|-82.9179394|371852N|0825406W|37.3144444|-82.9016667
509862|Tinker Fork|Stream|Kentucky|21|Floyd|071|McDowell|09/20/1979|||||372445N|0823853W|37.4126017|-82.6479335|372403N|0823752W|37.4008333|-82.6311111
509863|Trace Branch|Stream|Kentucky|21|Perry|193|Hazard North|01/01/2000|||||371718N|0831043W|37.2884288|-83.1785056|371909N|0830908W|37.3191667|-83.1522222
509864|Betty Troublesome Creek|Stream|Kentucky|21|Knox|121|Hindman|01/01/2000|||||371506N|0825640W|37.2517658|-82.9443281|371728N|0825556W|37.2911111|-82.9322222
509875|Bolin Branch|Stream|Kentucky|21|Floyd|071|Wayland|01/01/2000|||||372842N|0825025W|37.4784322|-82.8401615|372851N|0825121W|37.4808333|-82.8558333
509876|West Fork|Stream|Kentucky|21|Floyd|071|Kite|01/01/2000|||||371659N|0824541W|37.2831581|-82.7612687|371633N|0824434W|37.2759362|-82.7426571
509880|Heady Spring (historical)|Spring|Kentucky|21|Larue|123|Tonieville|07/01/1990||Official|Board Decision|01/01/1974|373428N|0854908W|37.574505|-85.8188507|||0.0|0.0
509881|Big Elk Creek|Stream|Kentucky|21|Martin|159|Webb|01/01/2000||Official|Board Decision|01/01/1992|375358N|0822817W|37.8995385|-82.4712612|375133N|0822813W|37.8592618|-82.4701496
509882|Mary Branch|Stream|Kentucky|21|Johnson|115|Richardson|01/01/2000||Official|Board Decision|01/01/1991|375439N|0824454W|37.9109259|-82.7482143|375413N|0824330W|37.9036111|-82.725
509884|Lick Fork|Stream|Kentucky|21|Pike|195|Broad Bottom|11/01/1992|||||373435N|0823018W|37.576488|-82.5048729|373410N|0823039W|37.5694444|-82.5108333
509900|Blackburn Bottom|Populated Place|Kentucky|21|Pike|195|Meta|11/01/1992|06/07/2022||||373334N|0822508W|37.5595452|-82.4187583|||0.0|0.0
509917|Loon Branch|Stream|Kentucky|21|Johnson|115|Offutt|11/01/1992|||||374743N|0824442W|37.795373|-82.744881|374820N|0824437W|37.8055556|-82.7436111
509918|Prestons Branch|Stream|Kentucky|21|Johnson|115|Offutt|11/01/1992|||||374740N|0824457W|37.7945396|-82.7490478|374813N|0824457W|37.8036111|-82.7491667
509926|Offutt|Populated Place|Kentucky|21|Johnson|115|Offutt|11/01/1992|06/07/2022||||375100N|0824347W|37.850094|-82.7296026|||0.0|0.0
509935|Town Branch|Stream|Kentucky|21|Floyd|071|Prestonsburg|11/01/1992|||||373946N|0824616W|37.6628749|-82.770993|373858N|0824616W|37.6494444|-82.7711111
509958|Paintsville Lake|Reservoir|Kentucky|21|Johnson|115|Redbush|11/01/1992|08/07/2020||||375308N|0825633W|37.8854313|-82.9424982|||0.0|0.0
509970|Clarks Branch|Stream|Kentucky|21|Floyd|071|Lancer|11/01/1992|||||374117N|0824122W|37.6881529|-82.6893234|374050N|0824117W|37.6805556|-82.6880556
509983|Piney Branch|Stream|Kentucky|21|Morgan|175|Dingus|11/01/1992|||||375839N|0830515W|37.9775875|-83.0873928|375817N|0830545W|37.9713889|-83.0958333
509984|Pelfry Branch|Stream|Kentucky|21|Morgan|175|Dingus|11/01/1992|05/02/2013||||375554N|0830131W|37.9317558|-83.0251683|375516N|0830110W|37.921103|-83.019377
509986|Keaton|Populated Place|Kentucky|21|Johnson|115|Redbush|11/01/1992|06/07/2022||||375908N|0825737W|37.9856442|-82.9601659|||0.0|0.0
509996|Fitch Branch|Stream|Kentucky|21|Johnson|115|Sitka|11/01/1992|||||375631N|0824959W|37.9420354|-82.8329394|375615N|0825041W|37.9375|-82.8447222
510015|Martin County Lake|Reservoir|Kentucky|21|Martin|159|Milo|11/01/1992|02/18/2020||||375517N|0823405W|37.9215248|-82.5681546|||0.0|0.0
510016|Curtis Crum Reservoir|Reservoir|Kentucky|21|Martin|159|Milo|11/01/1992|02/18/2020||||375247N|0823110W|37.8796162|-82.5195365|||0.0|0.0
510024|Span Branch|Stream|Kentucky|21|Johnson|115|Oil Springs|11/01/1992|09/06/2006||||375119N|0825743W|37.8553691|-82.9618329|375145N|0825818W|37.8625|-82.9716667
510025|Pine Branch|Stream|Kentucky|21|Johnson|115|Oil Springs|11/01/1992|05/02/2013||||375133N|0825738W|37.8590658|-82.960639|375147N|0825758W|37.8631824|-82.9661536
510026|Potato Knob|Summit|Kentucky|21|Johnson|115|Oil Springs|11/01/1992|12/21/2022||||375125N|0825725W|37.8568354|-82.957023|||0.0|0.0
510027|Locust Knob|Summit|Kentucky|21|Johnson|115|Oil Springs|11/01/1992|12/21/2022||||375209N|0825704W|37.8690471|-82.9510631|||0.0|0.0
510028|Cane Knob|Summit|Kentucky|21|Johnson|115|Oil Springs|11/01/1992|12/21/2022||||375015N|0825401W|37.8375173|-82.9001434|||0.0|0.0
510029|Manila|Populated Place|Kentucky|21|Johnson|115|Oil Springs|11/01/1992|06/07/2022||||375034N|0825456W|37.8428699|-82.9154425|||0.0|0.0
510050|Long Fork|Stream|Kentucky|21|Pike|195|Williamson|11/01/1992|||||374124N|0822141W|37.6901|-82.3612552|373804N|0821918W|37.6344444|-82.3216667
510057|Benton Branch|Stream|Kentucky|21|Pike|195|Belfry|01/01/2000|||||373420N|0821909W|37.5723248|-82.3190318|373313N|0821921W|37.5536111|-82.3225
510059|Big Canoe Branch|Stream|Kentucky|21|Pike|195|Williamson|01/01/2000|||||374402N|0822020W|37.7339885|-82.3387541|374326N|0821941W|37.7238889|-82.3280556
510062|Corn Fork|Stream|Kentucky|21|Floyd|071|Lancer|01/01/2000|03/24/2023||||374044N|0824344W|37.678967|-82.728827|374006N|0824055W|37.668403|-82.681891
510063|Brown Fork|Stream|Kentucky|21|Pike|195|Belfry|01/01/2000|||||373550N|0822050W|37.5973238|-82.3470884|373528N|0822123W|37.5911111|-82.3563889
510064|Jane Brown Branch|Stream|Kentucky|21|Floyd|071|Prestonsburg|01/01/2000|10/30/2006||||374256N|0824555W|37.715652|-82.7651595|374226N|0824522W|37.7072222|-82.7561111
510074|Castle School|Stream|Kentucky|21|Martin|159|Milo|09/20/1979|||||375334N|0823304W|37.8928715|-82.5509861|375329N|0823201W|37.8913889|-82.5336111
510084|Dodson Branch|Stream|Kentucky|21|Floyd|071|Lancer|01/01/2000|||||373917N|0824410W|37.6548197|-82.7359918|373831N|0824336W|37.6419444|-82.7266667
510086|Floyd Branch|Stream|Kentucky|21|Lawrence|127|Richardson|09/20/1979|||||375737N|0824104W|37.9603695|-82.6843236|375714N|0824127W|37.9538889|-82.6908333
510092|Fyffe Branch|Stream|Kentucky|21|Morgan|175|Dingus|09/20/1979|||||375709N|0830039W|37.9525888|-83.0107232|375714N|0825920W|37.9539779|-82.988778
510094|Woods Branch|Stream|Kentucky|21|Floyd|071|Lancer|01/01/2000|||||373810N|0824055W|37.6362091|-82.6818232|373908N|0824019W|37.6522222|-82.6719444
510106|Chestnut|Populated Place|Kentucky|21|Johnson|115|Richardson|01/01/2000|06/07/2022||||375324N|0824049W|37.8900933|-82.6801567|||0.0|0.0
510109|Hoss Mill Branch|Stream|Kentucky|21|Johnson|115|Paintsville|01/01/2000|||||374919N|0824836W|37.8220382|-82.8098832|374936N|0824826W|37.8266667|-82.8072222
510117|Kise (historical)|Populated Place|Kentucky|21|Lawrence|127|Richardson|09/20/1979|06/07/2022||||375917N|0823934W|37.9881467|-82.659323|||0.0|0.0
510118|Lafferty Branch|Stream|Kentucky|21|Floyd|071|Martin|09/20/1979|10/29/2010||||373703N|0824526W|37.61763|-82.75709|373612N|0824500W|37.6033333|-82.75
510119|Laura|Populated Place|Kentucky|21|Martin|159|Varney|09/20/1979|06/07/2022||||374333N|0822635W|37.7259317|-82.4429252|||0.0|0.0
510123|Little Beech Fork|Stream|Kentucky|21|Martin|159|Inez|09/20/1979|||||374628N|0823710W|37.7745406|-82.6193208|374640N|0823847W|37.7778738|-82.6462663
510124|Little Mudlick Creek|Stream|Kentucky|21|Johnson|115|Paintsville|01/01/2000|||||375013N|0825123W|37.8370373|-82.8562738|375205N|0825019W|37.8680556|-82.8386111
510129|Dotson Branch|Stream|Kentucky|21|Magoffin|153|Ivyton|01/01/2000|04/30/2007||||374219N|0825922W|37.7053716|-82.989334|374143N|0825923W|37.6952778|-82.9897222
510152|Peter Cave Branch|Stream|Kentucky|21|Martin|159|Milo|01/01/2000||Official|Board Decision|01/01/1991|375559N|0823203W|37.9331484|-82.5340416|375525N|0823110W|37.9236111|-82.5194444
510153|Petercave Fork|Stream|Kentucky|21|Martin|159|Kermit|09/20/1979|||||374608N|0822660W|37.7689864|-82.44987|374532N|0822746W|37.7588889|-82.4627778
510155|Pikeville|Populated Place|Kentucky|21|Pike|195|Pikeville|09/20/1979|06/07/2022|Official|Board Decision|01/01/1984|372845N|0823108W|37.4792672|-82.5187629|||0.0|0.0
510157|Fitch Lick Branch|Stream|Kentucky|21|Johnson|115|Ivyton|01/01/2000|||||374312N|0825425W|37.7200946|-82.9068311|374246N|0825446W|37.7127778|-82.9127778
